85	 Q0 	AP890912-0198	1	-49.4047989521	 Exp 
85	 Q0 	AP891003-0103	437	-50.7865423670	 Exp 
85	 Q0 	AP890207-0197	438	-50.7867125751	 Exp 
85	 Q0 	AP891226-0148	439	-50.7879038451	 Exp 
85	 Q0 	AP890805-0110	440	-50.7981399033	 Exp 
85	 Q0 	AP890303-0165	441	-50.8117151930	 Exp 
85	 Q0 	AP890204-0096	442	-50.8127382832	 Exp 
85	 Q0 	AP890308-0240	443	-50.8139559335	 Exp 
85	 Q0 	AP890428-0196	444	-50.8147350506	 Exp 
85	 Q0 	AP891215-0082	445	-50.8151732426	 Exp 
85	 Q0 	AP890620-0266	446	-50.8167309005	 Exp 
85	 Q0 	AP890902-0163	447	-50.8187744790	 Exp 
85	 Q0 	AP890113-0045	448	-50.8196256863	 Exp 
85	 Q0 	AP890714-0216	449	-50.8203065320	 Exp 
85	 Q0 	AP890217-0079	450	-50.8237037324	 Exp 
85	 Q0 	AP890309-0046	451	-50.8242636114	 Exp 
85	 Q0 	AP890502-0309	452	-50.8243366337	 Exp 
85	 Q0 	AP890413-0137	453	-50.8250181167	 Exp 
85	 Q0 	AP890310-0224	454	-50.8270801872	 Exp 
85	 Q0 	AP890611-0070	455	-50.8275189227	 Exp 
85	 Q0 	AP890911-0142	456	-50.8279819843	 Exp 
85	 Q0 	AP890125-0095	457	-50.8280307247	 Exp 
85	 Q0 	AP890922-0154	458	-50.8285668336	 Exp 
85	 Q0 	AP890314-0133	459	-50.8285912006	 Exp 
85	 Q0 	AP890511-0125	460	-50.8292490583	 Exp 
85	 Q0 	AP891128-0018	461	-50.8293708728	 Exp 
85	 Q0 	AP891222-0165	462	-50.8297362960	 Exp 
85	 Q0 	AP891229-0059	463	-50.8298093769	 Exp 
85	 Q0 	AP890222-0198	464	-50.8299311758	 Exp 
85	 Q0 	AP890518-0156	465	-50.8301260468	 Exp 
85	 Q0 	AP891004-0078	466	-50.8302965518	 Exp 
85	 Q0 	AP890126-0155	467	-50.8303209091	 Exp 
85	 Q0 	AP890314-0223	468	-50.8303209091	 Exp 
85	 Q0 	AP890330-0173	469	-50.8303696233	 Exp 
85	 Q0 	AP891030-0144	470	-50.8303939802	 Exp 
85	 Q0 	AP890626-0020	471	-50.8304426936	 Exp 
85	 Q0 	AP890515-0006	472	-50.8304426936	 Exp 
85	 Q0 	AP890513-0041	473	-50.8306131862	 Exp 
85	 Q0 	AP891029-0041	474	-50.8307349625	 Exp 
85	 Q0 	AP890821-0096	475	-50.8308810896	 Exp 
85	 Q0 	AP890104-0191	476	-50.8309297975	 Exp 
85	 Q0 	AP890626-0150	477	-50.8309297975	 Exp 
85	 Q0 	AP890815-0158	478	-50.8310515649	 Exp 
85	 Q0 	AP891121-0129	479	-50.8311489764	 Exp 
85	 Q0 	AP890323-0202	480	-50.8311489764	 Exp 
85	 Q0 	AP890116-0160	481	-50.8311733289	 Exp 
85	 Q0 	AP890621-0127	482	-50.8312707377	 Exp 
85	 Q0 	AP890215-0154	483	-50.8313194412	 Exp 
85	 Q0 	AP890705-0109	484	-50.8314168467	 Exp 
85	 Q0 	AP890306-0295	485	-50.8314898994	 Exp 
85	 Q0 	AP891122-0224	486	-50.8317090500	 Exp 
85	 Q0 	AP890323-0029	487	-50.8317577487	 Exp 
85	 Q0 	AP891122-0227	488	-50.8317577487	 Exp 
85	 Q0 	AP890314-0066	489	-50.8318064467	 Exp 
85	 Q0 	AP891123-0040	490	-50.8319038413	 Exp 
85	 Q0 	AP890720-0013	491	-50.8319038413	 Exp 
85	 Q0 	AP891011-0126	492	-50.8319281896	 Exp 
85	 Q0 	AP890426-0148	493	-50.8319525378	 Exp 
85	 Q0 	AP890906-0153	494	-50.8319525378	 Exp 
85	 Q0 	AP890626-0036	495	-50.8319768858	 Exp 
85	 Q0 	AP890119-0085	496	-50.8320255814	 Exp 
85	 Q0 	AP890820-0019	497	-50.8320255814	 Exp 
85	 Q0 	AP890116-0144	498	-50.8321716651	 Exp 
85	 Q0 	AP890413-0039	499	-50.8321960119	 Exp 
85	 Q0 	AP890106-0119	500	-50.8322203585	 Exp 
85	 Q0 	AP890203-0013	501	-50.8322447050	 Exp 
85	 Q0 	AP891103-0043	502	-50.8322933977	 Exp 
85	 Q0 	AP891208-0126	503	-50.8323420898	 Exp 
85	 Q0 	AP890124-0285	504	-50.8323907813	 Exp 
85	 Q0 	AP890401-0013	505	-50.8324151269	 Exp 
85	 Q0 	AP891216-0047	506	-50.8324638176	 Exp 
85	 Q0 	AP890920-0201	507	-50.8325368527	 Exp 
85	 Q0 	AP890712-0251	508	-50.8325368527	 Exp 
85	 Q0 	AP890914-0168	509	-50.8325855420	 Exp 
85	 Q0 	AP890713-0075	510	-50.8326098865	 Exp 
85	 Q0 	AP890106-0055	511	-50.8326829191	 Exp 
85	 Q0 	AP890131-0175	512	-50.8329506948	 Exp 
85	 Q0 	AP890726-0270	513	-50.8329750372	 Exp 
85	 Q0 	AP890612-0166	514	-50.8329993795	 Exp 
85	 Q0 	AP890322-0193	515	-50.8330967473	 Exp 
85	 Q0 	AP890822-0113	516	-50.8331210889	 Exp 
85	 Q0 	AP890822-0233	517	-50.8331210889	 Exp 
85	 Q0 	AP890213-0044	518	-50.8331454304	 Exp 
85	 Q0 	AP890523-0140	519	-50.8331941130	 Exp 
85	 Q0 	AP890419-0091	520	-50.8333401573	 Exp 
85	 Q0 	AP890612-0018	521	-50.8334131776	 Exp 
85	 Q0 	AP890714-0044	522	-50.8334131776	 Exp 
85	 Q0 	AP891016-0019	523	-50.8334618572	 Exp 
85	 Q0 	AP890717-0103	524	-50.8336078925	 Exp 
85	 Q0 	AP890502-0004	525	-50.8336565698	 Exp 
85	 Q0 	AP890222-0154	526	-50.8337295849	 Exp 
85	 Q0 	AP890122-0040	527	-50.8338756112	 Exp 
85	 Q0 	AP890530-0051	528	-50.8338999484	 Exp 
85	 Q0 	AP890520-0057	529	-50.8339729593	 Exp 
85	 Q0 	AP890223-0106	530	-50.8339972960	 Exp 
85	 Q0 	AP890703-0156	531	-50.8341189775	 Exp 
85	 Q0 	AP890723-0036	532	-50.8341189775	 Exp 
85	 Q0 	AP890715-0030	533	-50.8341189775	 Exp 
85	 Q0 	AP890130-0023	534	-50.8342406555	 Exp 
85	 Q0 	AP890715-0017	535	-50.8343623302	 Exp 
85	 Q0 	AP890624-0048	536	-50.8344353333	 Exp 
85	 Q0 	AP890319-0016	537	-50.8344596674	 Exp 
85	 Q0 	AP890506-0144	538	-50.8344596674	 Exp 
85	 Q0 	AP890210-0228	539	-50.8346300024	 Exp 
85	 Q0 	AP890616-0032	540	-50.8346786683	 Exp 
85	 Q0 	AP890324-0202	541	-50.8348489946	 Exp 
85	 Q0 	AP890125-0311	542	-50.8348733264	 Exp 
85	 Q0 	AP890215-0092	543	-50.8348976581	 Exp 
85	 Q0 	AP890116-0132	544	-50.8349949833	 Exp 
85	 Q0 	AP890901-0168	545	-50.8349949833	 Exp 
85	 Q0 	AP890713-0204	546	-50.8352869460	 Exp 
85	 Q0 	AP890411-0130	547	-50.8352869460	 Exp 
85	 Q0 	AP890824-0079	548	-50.8353112753	 Exp 
85	 Q0 	AP890621-0098	549	-50.8354085913	 Exp 
85	 Q0 	AP890416-0077	550	-50.8354085913	 Exp 
85	 Q0 	AP890609-0080	551	-50.8354815769	 Exp 
85	 Q0 	AP890419-0102	552	-50.8355788890	 Exp 
85	 Q0 	AP890422-0058	553	-50.8356518717	 Exp 
85	 Q0 	AP891030-0089	554	-50.8357005262	 Exp 
85	 Q0 	AP890530-0017	555	-50.8360410921	 Exp 
85	 Q0 	AP890607-0170	556	-50.8362356892	 Exp 
85	 Q0 	AP890622-0070	557	-50.8362356892	 Exp 
85	 Q0 	AP890529-0101	558	-50.8362356892	 Exp 
85	 Q0 	AP890721-0270	559	-50.8362843371	 Exp 
85	 Q0 	AP890405-0221	560	-50.8362843371	 Exp 
85	 Q0 	AP890622-0021	561	-50.8363329844	 Exp 
85	 Q0 	AP890313-0243	562	-50.8363573079	 Exp 
85	 Q0 	AP891218-0177	563	-50.8365518908	 Exp 
85	 Q0 	AP891012-0088	564	-50.8366978223	 Exp 
85	 Q0 	AP890517-0206	565	-50.8367464650	 Exp 
85	 Q0 	AP890908-0196	566	-50.8368680695	 Exp 
85	 Q0 	AP890907-0096	567	-50.8369410305	 Exp 
85	 Q0 	AP890410-0125	568	-50.8372814991	 Exp 
85	 Q0 	AP890612-0253	569	-50.8375246747	 Exp 
85	 Q0 	AP890607-0203	570	-50.8375489915	 Exp 
85	 Q0 	AP891130-0030	571	-50.8376948894	 Exp 
85	 Q0 	AP890617-0058	572	-50.8377678366	 Exp 
85	 Q0 	AP890208-0246	573	-50.8385215520	 Exp 
85	 Q0 	AP891002-0276	574	-50.8385701743	 Exp 
85	 Q0 	AP891004-0217	575	-50.8385944853	 Exp 
85	 Q0 	AP890220-0147	576	-50.8394209767	 Exp 
85	 Q0 	AP891106-0205	577	-50.8400285906	 Exp 
85	 Q0 	AP890404-0008	578	-50.8401744053	 Exp 
85	 Q0 	AP890825-0200	579	-50.8402716124	 Exp 
85	 Q0 	AP890717-0028	580	-50.8418266298	 Exp 
85	 Q0 	AP890714-0232	581	-50.8418266298	 Exp 
85	 Q0 	AP891023-0107	582	-50.8423124585	 Exp 
85	 Q0 	AP890112-0180	583	-50.8560350782	 Exp 
85	 Q0 	AP891228-0021	584	-50.8574970456	 Exp 
85	 Q0 	AP890329-0034	585	-50.8575214076	 Exp 
85	 Q0 	AP891208-0269	586	-50.8578137404	 Exp 
85	 Q0 	AP890821-0032	587	-50.8585201301	 Exp 
85	 Q0 	AP890204-0022	588	-50.8586419098	 Exp 
85	 Q0 	AP890427-0058	589	-50.8597621230	 Exp 
85	 Q0 	AP890612-0143	590	-50.8598351703	 Exp 
85	 Q0 	AP890612-0288	591	-50.8598351703	 Exp 
85	 Q0 	AP891207-0069	592	-50.8599569132	 Exp 
85	 Q0 	AP890908-0040	593	-50.8602734286	 Exp 
85	 Q0 	AP890727-0147	594	-50.8602734286	 Exp 
85	 Q0 	AP890412-0022	595	-50.8606629544	 Exp 
85	 Q0 	AP890102-0043	596	-50.8606872986	 Exp 
85	 Q0 	AP890612-0013	597	-50.8608333610	 Exp 
85	 Q0 	AP890907-0175	598	-50.8611011292	 Exp 
85	 Q0 	AP890329-0060	599	-50.8612471776	 Exp 
85	 Q0 	AP890412-0104	600	-50.8613445405	 Exp 
85	 Q0 	AP890313-0166	601	-50.8617583085	 Exp 
85	 Q0 	AP890201-0076	602	-50.8621720370	 Exp 
85	 Q0 	AP890201-0121	603	-50.8623180494	 Exp 
85	 Q0 	AP891214-0093	604	-50.8624640569	 Exp 
85	 Q0 	AP891205-0065	605	-50.8633399989	 Exp 
85	 Q0 	AP890427-0169	606	-50.8661126503	 Exp 
85	 Q0 	AP890405-0073	607	-50.8664528617	 Exp 
85	 Q0 	AP890308-0124	608	-50.8676466578	 Exp 
85	 Q0 	AP890112-0232	609	-50.8687863387	 Exp 
85	 Q0 	AP890116-0010	610	-50.8687863387	 Exp 
85	 Q0 	AP890314-0228	611	-50.8761885548	 Exp 
85	 Q0 	AP890724-0077	612	-50.8766504577	 Exp 
85	 Q0 	AP890113-0060	613	-50.8870704591	 Exp 
85	 Q0 	AP890829-0135	614	-50.8876307998	 Exp 
85	 Q0 	AP891010-0100	615	-50.8884346406	 Exp 
85	 Q0 	AP891108-0204	616	-50.8884589971	 Exp 
85	 Q0 	AP890906-0081	617	-50.8885320657	 Exp 
85	 Q0 	AP890418-0065	618	-50.8888486824	 Exp 
85	 Q0 	AP890210-0054	619	-50.8889948053	 Exp 
85	 Q0 	AP890818-0018	620	-50.8894818463	 Exp 
85	 Q0 	AP890503-0026	621	-50.8896766475	 Exp 
85	 Q0 	AP891114-0253	622	-50.8898227426	 Exp 
85	 Q0 	AP890208-0259	623	-50.8898714398	 Exp 
85	 Q0 	AP890614-0176	624	-50.8901392651	 Exp 
85	 Q0 	AP890329-0105	625	-50.8905531444	 Exp 
85	 Q0 	AP890824-0149	626	-50.8907965844	 Exp 
85	 Q0 	AP891218-0183	627	-50.8908939565	 Exp 
85	 Q0 	AP891206-0112	628	-50.8909182992	 Exp 
85	 Q0 	AP890608-0154	629	-50.8909182992	 Exp 
85	 Q0 	AP890309-0268	630	-50.8909913265	 Exp 
85	 Q0 	AP890314-0019	631	-50.8914538041	 Exp 
85	 Q0 	AP890505-0148	632	-50.8920379160	 Exp 
85	 Q0 	AP890218-0075	633	-50.8923299425	 Exp 
85	 Q0 	AP891029-0029	634	-50.8924759484	 Exp 
85	 Q0 	AP890409-0079	635	-50.8925246159	 Exp 
85	 Q0 	AP890704-0112	636	-50.8926706152	 Exp 
85	 Q0 	AP890515-0025	637	-50.8941546633	 Exp 
85	 Q0 	AP890419-0101	638	-50.8944465474	 Exp 
85	 Q0 	AP891217-0078	639	-50.8969267713	 Exp 
85	 Q0 	AP891020-0319	640	-50.9015915890	 Exp 
85	 Q0 	AP890314-0022	641	-50.9066026758	 Exp 
85	 Q0 	AP890426-0134	642	-50.9066757957	 Exp 
85	 Q0 	AP890906-0183	643	-50.9067976595	 Exp 
85	 Q0 	AP890227-0178	644	-50.9075775067	 Exp 
85	 Q0 	AP890428-0072	645	-50.9078699133	 Exp 
85	 Q0 	AP890601-0250	646	-50.9087957377	 Exp 
85	 Q0 	AP890123-0179	647	-50.9089175420	 Exp 
85	 Q0 	AP890713-0142	648	-50.9089662628	 Exp 
85	 Q0 	AP890517-0280	649	-50.9090637027	 Exp 
85	 Q0 	AP891115-0133	650	-50.9091854995	 Exp 
85	 Q0 	AP890831-0047	651	-50.9094047251	 Exp 
85	 Q0 	AP890802-0095	652	-50.9095752263	 Exp 
85	 Q0 	AP890121-0086	653	-50.9099405634	 Exp 
85	 Q0 	AP890907-0239	654	-50.9100866896	 Exp 
85	 Q0 	AP890615-0184	655	-50.9101841044	 Exp 
85	 Q0 	AP890825-0115	656	-50.9102815170	 Exp 
85	 Q0 	AP890508-0163	657	-50.9104763356	 Exp 
85	 Q0 	AP890217-0035	658	-50.9104763356	 Exp 
85	 Q0 	AP891030-0174	659	-50.9106224438	 Exp 
85	 Q0 	AP890306-0104	660	-50.9107441969	 Exp 
85	 Q0 	AP890721-0141	661	-50.9108172471	 Exp 
85	 Q0 	AP890706-0151	662	-50.9109146454	 Exp 
85	 Q0 	AP890304-0025	663	-50.9109146454	 Exp 
85	 Q0 	AP890408-0082	664	-50.9111094356	 Exp 
85	 Q0 	AP890122-0046	665	-50.9111581318	 Exp 
85	 Q0 	AP891121-0194	666	-50.9113529111	 Exp 
85	 Q0 	AP890404-0067	667	-50.9113772579	 Exp 
85	 Q0 	AP891010-0057	668	-50.9115476816	 Exp 
85	 Q0 	AP890719-0054	669	-50.9115476816	 Exp 
85	 Q0 	AP890106-0049	670	-50.9116450636	 Exp 
85	 Q0 	AP890420-0253	671	-50.9116937538	 Exp 
85	 Q0 	AP890602-0066	672	-50.9118398211	 Exp 
85	 Q0 	AP890322-0123	673	-50.9118398211	 Exp 
85	 Q0 	AP890213-0070	674	-50.9120345698	 Exp 
85	 Q0 	AP890110-0209	675	-50.9120345698	 Exp 
85	 Q0 	AP890426-0216	676	-50.9120345698	 Exp 
85	 Q0 	AP890426-0132	677	-50.9120589128	 Exp 
85	 Q0 	AP890109-0094	678	-50.9121075983	 Exp 
85	 Q0 	AP891202-0161	679	-50.9122536516	 Exp 
85	 Q0 	AP890214-0125	680	-50.9122536516	 Exp 
85	 Q0 	AP890903-0020	681	-50.9123266765	 Exp 
85	 Q0 	AP890504-0121	682	-50.9123266765	 Exp 
85	 Q0 	AP890922-0008	683	-50.9123997001	 Exp 
85	 Q0 	AP891222-0251	684	-50.9123997001	 Exp 
85	 Q0 	AP890920-0009	685	-50.9123997001	 Exp 
85	 Q0 	AP890508-0101	686	-50.9124727224	 Exp 
85	 Q0 	AP890424-0034	687	-50.9125214033	 Exp 
85	 Q0 	AP890530-0008	688	-50.9125944237	 Exp 
85	 Q0 	AP891130-0019	689	-50.9127891385	 Exp 
85	 Q0 	AP890421-0183	690	-50.9128134773	 Exp 
85	 Q0 	AP890610-0018	691	-50.9128378159	 Exp 
85	 Q0 	AP890225-0052	692	-50.9129108309	 Exp 
85	 Q0 	AP890702-0067	693	-50.9129108309	 Exp 
85	 Q0 	AP890515-0059	694	-50.9129108309	 Exp 
85	 Q0 	AP891118-0181	695	-50.9129595069	 Exp 
85	 Q0 	AP891124-0003	696	-50.9129595069	 Exp 
85	 Q0 	AP891002-0256	697	-50.9130081823	 Exp 
85	 Q0 	AP891008-0001	698	-50.9130081823	 Exp 
85	 Q0 	AP890425-0269	699	-50.9130811945	 Exp 
85	 Q0 	AP890620-0076	700	-50.9131055316	 Exp 
85	 Q0 	AP890418-0224	701	-50.9132272151	 Exp 
85	 Q0 	AP890908-0024	702	-50.9132515514	 Exp 
85	 Q0 	AP891004-0194	703	-50.9133002235	 Exp 
85	 Q0 	AP890703-0015	704	-50.9133245594	 Exp 
85	 Q0 	AP890505-0121	705	-50.9133245594	 Exp 
85	 Q0 	AP890320-0186	706	-50.9133245594	 Exp 
85	 Q0 	AP890219-0082	707	-50.9133975663	 Exp 
85	 Q0 	AP890426-0094	708	-50.9133975663	 Exp 
85	 Q0 	AP890822-0106	709	-50.9134219016	 Exp 
85	 Q0 	AP890102-0026	710	-50.9134462368	 Exp 
85	 Q0 	AP891215-0195	711	-50.9134462368	 Exp 
85	 Q0 	AP890828-0108	712	-50.9136165794	 Exp 
85	 Q0 	AP891007-0068	713	-50.9136165794	 Exp 
85	 Q0 	AP890404-0090	714	-50.9136895813	 Exp 
85	 Q0 	AP890210-0227	715	-50.9137869153	 Exp 
85	 Q0 	AP890526-0002	716	-50.9137869153	 Exp 
85	 Q0 	AP890616-0013	717	-50.9138599143	 Exp 
85	 Q0 	AP891006-0184	718	-50.9139085797	 Exp 
85	 Q0 	AP891105-0100	719	-50.9140789041	 Exp 
85	 Q0 	AP890915-0073	720	-50.9141762294	 Exp 
85	 Q0 	AP890525-0164	721	-50.9143222132	 Exp 
85	 Q0 	AP890822-0188	722	-50.9145168506	 Exp 
85	 Q0 	AP890223-0084	723	-50.9149547529	 Exp 
85	 Q0 	AP890526-0080	724	-50.9150034060	 Exp 
85	 Q0 	AP890309-0183	725	-50.9151736875	 Exp 
85	 Q0 	AP891107-0063	726	-50.9153439623	 Exp 
85	 Q0 	AP890613-0117	727	-50.9153926110	 Exp 
85	 Q0 	AP890810-0187	728	-50.9154899069	 Exp 
85	 Q0 	AP890710-0180	729	-50.9159277111	 Exp 
85	 Q0 	AP890508-0187	730	-50.9163411523	 Exp 
85	 Q0 	AP891208-0202	731	-50.9164627452	 Exp 
85	 Q0 	AP890301-0153	732	-50.9171436024	 Exp 
85	 Q0 	AP890105-0045	733	-50.9172165450	 Exp 
85	 Q0 	AP890417-0204	734	-50.9174596784	 Exp 
85	 Q0 	AP890206-0096	735	-50.9177514204	 Exp 
85	 Q0 	AP890314-0221	736	-50.9177514204	 Exp 
85	 Q0 	AP891016-0201	737	-50.9182862299	 Exp 
85	 Q0 	AP890224-0023	738	-50.9186751409	 Exp 
85	 Q0 	AP890716-0009	739	-50.9193070470	 Exp 
85	 Q0 	AP890728-0210	740	-50.9195743642	 Exp 
85	 Q0 	AP891127-0079	741	-50.9243442795	 Exp 
85	 Q0 	AP890104-0179	742	-50.9262663725	 Exp 
85	 Q0 	AP890610-0043	743	-50.9346030712	 Exp 
85	 Q0 	AP890708-0076	744	-50.9348464784	 Exp 
85	 Q0 	AP890129-0045	745	-50.9513607375	 Exp 
85	 Q0 	AP891212-0058	746	-50.9528232383	 Exp 
85	 Q0 	AP890301-0058	747	-50.9530182012	 Exp 
85	 Q0 	AP890809-0195	748	-50.9534568358	 Exp 
85	 Q0 	AP890523-0160	749	-50.9537979653	 Exp 
85	 Q0 	AP890811-0076	750	-50.9538466959	 Exp 
85	 Q0 	AP891225-0110	751	-50.9540659769	 Exp 
85	 Q0 	AP890517-0282	752	-50.9543339719	 Exp 
85	 Q0 	AP890530-0167	753	-50.9547724736	 Exp 
85	 Q0 	AP890616-0033	754	-50.9548699124	 Exp 
85	 Q0 	AP890616-0131	755	-50.9549429901	 Exp 
85	 Q0 	AP890220-0138	756	-50.9549429901	 Exp 
85	 Q0 	AP890101-0031	757	-50.9550160665	 Exp 
85	 Q0 	AP890703-0216	758	-50.9550404250	 Exp 
85	 Q0 	AP890510-0068	759	-50.9550404250	 Exp 
85	 Q0 	AP890901-0164	760	-50.9551622157	 Exp 
85	 Q0 	AP890127-0045	761	-50.9552596457	 Exp 
85	 Q0 	AP890626-0040	762	-50.9552596457	 Exp 
85	 Q0 	AP890627-0208	763	-50.9553814302	 Exp 
85	 Q0 	AP890908-0175	764	-50.9554057867	 Exp 
85	 Q0 	AP890719-0043	765	-50.9554057867	 Exp 
85	 Q0 	AP890417-0021	766	-50.9555519228	 Exp 
85	 Q0 	AP890208-0164	767	-50.9555519228	 Exp 
85	 Q0 	AP890407-0042	768	-50.9556006337	 Exp 
85	 Q0 	AP890209-0173	769	-50.9556006337	 Exp 
85	 Q0 	AP890719-0207	770	-50.9556493441	 Exp 
85	 Q0 	AP890529-0114	771	-50.9556493441	 Exp 
85	 Q0 	AP890223-0287	772	-50.9556736991	 Exp 
85	 Q0 	AP890216-0001	773	-50.9556980540	 Exp 
85	 Q0 	AP890119-0062	774	-50.9556980540	 Exp 
85	 Q0 	AP890529-0059	775	-50.9557467632	 Exp 
85	 Q0 	AP890316-0006	776	-50.9557467632	 Exp 
85	 Q0 	AP890213-0094	777	-50.9557954720	 Exp 
85	 Q0 	AP890713-0174	778	-50.9558198262	 Exp 
85	 Q0 	AP890223-0155	779	-50.9558198262	 Exp 
85	 Q0 	AP890318-0003	780	-50.9558441802	 Exp 
85	 Q0 	AP890125-0219	781	-50.9558928878	 Exp 
85	 Q0 	AP890518-0222	782	-50.9558928878	 Exp 
85	 Q0 	AP890611-0037	783	-50.9559415950	 Exp 
85	 Q0 	AP890225-0106	784	-50.9559903015	 Exp 
85	 Q0 	AP891116-0113	785	-50.9560146546	 Exp 
85	 Q0 	AP890302-0124	786	-50.9561120655	 Exp 
85	 Q0 	AP890221-0301	787	-50.9562094743	 Exp 
85	 Q0 	AP891123-0092	788	-50.9563555833	 Exp 
85	 Q0 	AP891020-0162	789	-50.9564286360	 Exp 
85	 Q0 	AP890322-0033	790	-50.9564529866	 Exp 
85	 Q0 	AP891215-0022	791	-50.9565747376	 Exp 
85	 Q0 	AP890726-0172	792	-50.9565747376	 Exp 
85	 Q0 	AP890214-0050	793	-50.9565747376	 Exp 
85	 Q0 	AP890319-0046	794	-50.9565990874	 Exp 
85	 Q0 	AP890722-0093	795	-50.9567695322	 Exp 
85	 Q0 	AP890507-0044	796	-50.9567938809	 Exp 
85	 Q0 	AP890118-0081	797	-50.9568182295	 Exp 
85	 Q0 	AP891011-0147	798	-50.9568669262	 Exp 
85	 Q0 	AP890419-0184	799	-50.9569156224	 Exp 
85	 Q0 	AP890615-0032	800	-50.9570617077	 Exp 
85	 Q0 	AP891103-0251	801	-50.9570617077	 Exp 
85	 Q0 	AP890317-0145	802	-50.9570860547	 Exp 
85	 Q0 	AP890623-0177	803	-50.9570860547	 Exp 
85	 Q0 	AP890529-0098	804	-50.9571834416	 Exp 
85	 Q0 	AP890908-0218	805	-50.9571834416	 Exp 
85	 Q0 	AP890427-0159	806	-50.9573782089	 Exp 
85	 Q0 	AP890125-0158	807	-50.9574755893	 Exp 
85	 Q0 	AP890524-0151	808	-50.9574755893	 Exp 
85	 Q0 	AP890427-0224	809	-50.9575242786	 Exp 
85	 Q0 	AP890315-0312	810	-50.9575486231	 Exp 
85	 Q0 	AP890607-0049	811	-50.9575729674	 Exp 
85	 Q0 	AP890119-0046	812	-50.9575729674	 Exp 
85	 Q0 	AP890904-0102	813	-50.9578164033	 Exp 
85	 Q0 	AP890329-0117	814	-50.9578407462	 Exp 
85	 Q0 	AP890823-0019	815	-50.9578407462	 Exp 
85	 Q0 	AP890524-0086	816	-50.9578894314	 Exp 
85	 Q0 	AP890727-0114	817	-50.9579381161	 Exp 
85	 Q0 	AP890830-0099	818	-50.9579624583	 Exp 
85	 Q0 	AP890815-0128	819	-50.9579868003	 Exp 
85	 Q0 	AP890825-0022	820	-50.9579868003	 Exp 
85	 Q0 	AP890215-0020	821	-50.9580111422	 Exp 
85	 Q0 	AP890320-0127	822	-50.9580354839	 Exp 
85	 Q0 	AP890102-0106	823	-50.9580354839	 Exp 
85	 Q0 	AP891028-0127	824	-50.9580598256	 Exp 
85	 Q0 	AP891205-0175	825	-50.9581085084	 Exp 
85	 Q0 	AP890417-0164	826	-50.9581085084	 Exp 
85	 Q0 	AP890408-0076	827	-50.9581571906	 Exp 
85	 Q0 	AP890904-0025	828	-50.9581815316	 Exp 
85	 Q0 	AP890307-0017	829	-50.9582058723	 Exp 
85	 Q0 	AP890825-0033	830	-50.9582058723	 Exp 
85	 Q0 	AP890301-0277	831	-50.9582788939	 Exp 
85	 Q0 	AP891001-0036	832	-50.9583275743	 Exp 
85	 Q0 	AP891028-0033	833	-50.9584005938	 Exp 
85	 Q0 	AP890411-0212	834	-50.9584492728	 Exp 
85	 Q0 	AP890803-0052	835	-50.9584492728	 Exp 
85	 Q0 	AP890507-0030	836	-50.9584979512	 Exp 
85	 Q0 	AP890828-0120	837	-50.9585466291	 Exp 
85	 Q0 	AP891219-0160	838	-50.9585953065	 Exp 
85	 Q0 	AP891006-0047	839	-50.9586439833	 Exp 
85	 Q0 	AP890824-0034	840	-50.9586926595	 Exp 
85	 Q0 	AP890414-0114	841	-50.9587413352	 Exp 
85	 Q0 	AP890428-0205	842	-50.9587656729	 Exp 
85	 Q0 	AP890310-0133	843	-50.9587656729	 Exp 
85	 Q0 	AP891219-0105	844	-50.9587656729	 Exp 
85	 Q0 	AP890703-0049	845	-50.9587656729	 Exp 
85	 Q0 	AP890728-0094	846	-50.9587900104	 Exp 
85	 Q0 	AP890201-0199	847	-50.9589116960	 Exp 
85	 Q0 	AP890705-0165	848	-50.9589116960	 Exp 
85	 Q0 	AP890624-0029	849	-50.9589360327	 Exp 
85	 Q0 	AP891103-0033	850	-50.9589603692	 Exp 
85	 Q0 	AP891206-0029	851	-50.9590820500	 Exp 
85	 Q0 	AP890914-0082	852	-50.9590820500	 Exp 
85	 Q0 	AP890414-0240	853	-50.9590820500	 Exp 
85	 Q0 	AP890824-0174	854	-50.9591307213	 Exp 
85	 Q0 	AP890301-0105	855	-50.9591793921	 Exp 
85	 Q0 	AP890420-0024	856	-50.9591793921	 Exp 
85	 Q0 	AP891113-0014	857	-50.9592037273	 Exp 
85	 Q0 	AP891121-0172	858	-50.9592280624	 Exp 
85	 Q0 	AP891026-0161	859	-50.9593010668	 Exp 
85	 Q0 	AP891113-0075	860	-50.9593254013	 Exp 
85	 Q0 	AP890314-0165	861	-50.9593497357	 Exp 
85	 Q0 	AP890502-0241	862	-50.9595444058	 Exp 
85	 Q0 	AP890117-0147	863	-50.9596174049	 Exp 
85	 Q0 	AP891019-0185	864	-50.9596417376	 Exp 
85	 Q0 	AP891205-0212	865	-50.9597633993	 Exp 
85	 Q0 	AP890301-0115	866	-50.9597877312	 Exp 
85	 Q0 	AP890105-0284	867	-50.9597877312	 Exp 
85	 Q0 	AP891101-0147	868	-50.9598120630	 Exp 
85	 Q0 	AP890629-0190	869	-50.9598363947	 Exp 
85	 Q0 	AP890830-0074	870	-50.9599337199	 Exp 
85	 Q0 	AP890830-0062	871	-50.9600067124	 Exp 
85	 Q0 	AP890925-0014	872	-50.9600067124	 Exp 
