85	 Q0 	AP890912-0198	1	-48.9575685483	 Exp 
85	 Q0 	AP891122-0091	437	-50.3388042602	 Exp 
85	 Q0 	AP890309-0278	438	-50.3394242169	 Exp 
85	 Q0 	AP891003-0103	439	-50.3394781220	 Exp 
85	 Q0 	AP890207-0197	440	-50.3396667846	 Exp 
85	 Q0 	AP891226-0148	441	-50.3409871931	 Exp 
85	 Q0 	AP890805-0110	442	-50.3505556709	 Exp 
85	 Q0 	AP890303-0165	443	-50.3637553959	 Exp 
85	 Q0 	AP890204-0096	444	-50.3648896343	 Exp 
85	 Q0 	AP890308-0240	445	-50.3662395320	 Exp 
85	 Q0 	AP890428-0196	446	-50.3671032463	 Exp 
85	 Q0 	AP891215-0082	447	-50.3675890102	 Exp 
85	 Q0 	AP890620-0266	448	-50.3693157307	 Exp 
85	 Q0 	AP890902-0163	449	-50.3715810100	 Exp 
85	 Q0 	AP890113-0045	450	-50.3725245278	 Exp 
85	 Q0 	AP890714-0216	451	-50.3732791944	 Exp 
85	 Q0 	AP890217-0079	452	-50.3760930724	 Exp 
85	 Q0 	AP890309-0046	453	-50.3767137302	 Exp 
85	 Q0 	AP890502-0309	454	-50.3767946790	 Exp 
85	 Q0 	AP890413-0137	455	-50.3775501286	 Exp 
85	 Q0 	AP890310-0224	456	-50.3788634796	 Exp 
85	 Q0 	AP890611-0070	457	-50.3793499115	 Exp 
85	 Q0 	AP890911-0142	458	-50.3798633082	 Exp 
85	 Q0 	AP890125-0095	459	-50.3799173465	 Exp 
85	 Q0 	AP890922-0154	460	-50.3805117227	 Exp 
85	 Q0 	AP890314-0133	461	-50.3805387378	 Exp 
85	 Q0 	AP890511-0125	462	-50.3812680838	 Exp 
85	 Q0 	AP891128-0018	463	-50.3814031345	 Exp 
85	 Q0 	AP891222-0165	464	-50.3818082612	 Exp 
85	 Q0 	AP891229-0059	465	-50.3818892820	 Exp 
85	 Q0 	AP890222-0198	466	-50.3820243133	 Exp 
85	 Q0 	AP890518-0156	467	-50.3822403547	 Exp 
85	 Q0 	AP891004-0078	468	-50.3824293821	 Exp 
85	 Q0 	AP890126-0155	469	-50.3824563853	 Exp 
85	 Q0 	AP890330-0173	470	-50.3825103913	 Exp 
85	 Q0 	AP891030-0144	471	-50.3825373940	 Exp 
85	 Q0 	AP890626-0020	472	-50.3825913990	 Exp 
85	 Q0 	AP890515-0006	473	-50.3825913990	 Exp 
85	 Q0 	AP890513-0041	474	-50.3827804111	 Exp 
85	 Q0 	AP891029-0041	475	-50.3829154147	 Exp 
85	 Q0 	AP890821-0096	476	-50.3830774135	 Exp 
85	 Q0 	AP890104-0191	477	-50.3831314118	 Exp 
85	 Q0 	AP890626-0150	478	-50.3831314118	 Exp 
85	 Q0 	AP890815-0158	479	-50.3832664045	 Exp 
85	 Q0 	AP890323-0202	480	-50.3833743956	 Exp 
85	 Q0 	AP891121-0129	481	-50.3833743956	 Exp 
85	 Q0 	AP890116-0160	482	-50.3834013930	 Exp 
85	 Q0 	AP890621-0127	483	-50.3835093808	 Exp 
85	 Q0 	AP890215-0154	484	-50.3835633737	 Exp 
85	 Q0 	AP890705-0109	485	-50.3836713574	 Exp 
85	 Q0 	AP890306-0295	486	-50.3837523435	 Exp 
85	 Q0 	AP891122-0224	487	-50.3839952926	 Exp 
85	 Q0 	AP890323-0029	488	-50.3840492795	 Exp 
85	 Q0 	AP891122-0227	489	-50.3840492795	 Exp 
85	 Q0 	AP890314-0066	490	-50.3841032656	 Exp 
85	 Q0 	AP891123-0040	491	-50.3842112360	 Exp 
85	 Q0 	AP890720-0013	492	-50.3842112360	 Exp 
85	 Q0 	AP891011-0126	493	-50.3842382281	 Exp 
85	 Q0 	AP890426-0148	494	-50.3842652201	 Exp 
85	 Q0 	AP890906-0153	495	-50.3842652201	 Exp 
85	 Q0 	AP890626-0036	496	-50.3842922120	 Exp 
85	 Q0 	AP890119-0085	497	-50.3843461951	 Exp 
85	 Q0 	AP890820-0019	498	-50.3843461951	 Exp 
85	 Q0 	AP890116-0144	499	-50.3845081405	 Exp 
85	 Q0 	AP890413-0039	500	-50.3845351309	 Exp 
85	 Q0 	AP890106-0119	501	-50.3845621210	 Exp 
85	 Q0 	AP890203-0013	502	-50.3845891110	 Exp 
85	 Q0 	AP891103-0043	503	-50.3846430905	 Exp 
85	 Q0 	AP891208-0126	504	-50.3846970693	 Exp 
85	 Q0 	AP890124-0285	505	-50.3847510474	 Exp 
85	 Q0 	AP890401-0013	506	-50.3847780362	 Exp 
85	 Q0 	AP891216-0047	507	-50.3848320133	 Exp 
85	 Q0 	AP890920-0201	508	-50.3849129777	 Exp 
85	 Q0 	AP890712-0251	509	-50.3849129777	 Exp 
85	 Q0 	AP890914-0168	510	-50.3849669532	 Exp 
85	 Q0 	AP890713-0075	511	-50.3849939406	 Exp 
85	 Q0 	AP890106-0055	512	-50.3850749020	 Exp 
85	 Q0 	AP890131-0175	513	-50.3853717476	 Exp 
85	 Q0 	AP890726-0270	514	-50.3853987325	 Exp 
85	 Q0 	AP890612-0166	515	-50.3854257173	 Exp 
85	 Q0 	AP890923-0082	516	-50.3855066707	 Exp 
85	 Q0 	AP890322-0193	517	-50.3855336548	 Exp 
85	 Q0 	AP890822-0113	518	-50.3855606387	 Exp 
85	 Q0 	AP890822-0233	519	-50.3855606387	 Exp 
85	 Q0 	AP890213-0044	520	-50.3855876225	 Exp 
85	 Q0 	AP890523-0140	521	-50.3856415896	 Exp 
85	 Q0 	AP890419-0091	522	-50.3858034867	 Exp 
85	 Q0 	AP890612-0018	523	-50.3858844330	 Exp 
85	 Q0 	AP890714-0044	524	-50.3858844330	 Exp 
85	 Q0 	AP891016-0019	525	-50.3859383964	 Exp 
85	 Q0 	AP890717-0103	526	-50.3861002825	 Exp 
85	 Q0 	AP890502-0004	527	-50.3861542431	 Exp 
85	 Q0 	AP890222-0154	528	-50.3862351829	 Exp 
85	 Q0 	AP890122-0040	529	-50.3863970579	 Exp 
85	 Q0 	AP890530-0051	530	-50.3864240365	 Exp 
85	 Q0 	AP890520-0057	531	-50.3865049713	 Exp 
85	 Q0 	AP890223-0106	532	-50.3865319492	 Exp 
85	 Q0 	AP890703-0156	533	-50.3866668362	 Exp 
85	 Q0 	AP890723-0036	534	-50.3866668362	 Exp 
85	 Q0 	AP890715-0030	535	-50.3866668362	 Exp 
85	 Q0 	AP890130-0023	536	-50.3868017191	 Exp 
85	 Q0 	AP890715-0017	537	-50.3869365978	 Exp 
85	 Q0 	AP890624-0048	538	-50.3870175229	 Exp 
85	 Q0 	AP890506-0144	539	-50.3870444977	 Exp 
85	 Q0 	AP890319-0016	540	-50.3870444977	 Exp 
85	 Q0 	AP890210-0228	541	-50.3872333161	 Exp 
85	 Q0 	AP890616-0032	542	-50.3872872627	 Exp 
85	 Q0 	AP890324-0202	543	-50.3874760705	 Exp 
85	 Q0 	AP890125-0311	544	-50.3875030424	 Exp 
85	 Q0 	AP890215-0092	545	-50.3875300141	 Exp 
85	 Q0 	AP890116-0132	546	-50.3876378993	 Exp 
85	 Q0 	AP890901-0168	547	-50.3876378993	 Exp 
85	 Q0 	AP890713-0204	548	-50.3879615388	 Exp 
85	 Q0 	AP890411-0130	549	-50.3879615388	 Exp 
85	 Q0 	AP890824-0079	550	-50.3879885076	 Exp 
85	 Q0 	AP890621-0098	551	-50.3880963814	 Exp 
85	 Q0 	AP890416-0077	552	-50.3880963814	 Exp 
85	 Q0 	AP890609-0080	553	-50.3881772850	 Exp 
85	 Q0 	AP890419-0102	554	-50.3882851541	 Exp 
85	 Q0 	AP890422-0058	555	-50.3883660542	 Exp 
85	 Q0 	AP891030-0089	556	-50.3884199867	 Exp 
85	 Q0 	AP890530-0017	557	-50.3887974958	 Exp 
85	 Q0 	AP890607-0170	558	-50.3890132005	 Exp 
85	 Q0 	AP890622-0070	559	-50.3890132005	 Exp 
85	 Q0 	AP890529-0101	560	-50.3890132005	 Exp 
85	 Q0 	AP890721-0270	561	-50.3890671250	 Exp 
85	 Q0 	AP890405-0221	562	-50.3890671250	 Exp 
85	 Q0 	AP890622-0021	563	-50.3891210488	 Exp 
85	 Q0 	AP890313-0243	564	-50.3891480105	 Exp 
85	 Q0 	AP891218-0177	565	-50.3893636978	 Exp 
85	 Q0 	AP891012-0088	566	-50.3895254562	 Exp 
85	 Q0 	AP890517-0206	567	-50.3895793744	 Exp 
85	 Q0 	AP890908-0196	568	-50.3897141668	 Exp 
85	 Q0 	AP890907-0096	569	-50.3897950403	 Exp 
85	 Q0 	AP890410-0125	570	-50.3901724298	 Exp 
85	 Q0 	AP890612-0253	571	-50.3904419737	 Exp 
85	 Q0 	AP890607-0203	572	-50.3904689271	 Exp 
85	 Q0 	AP891130-0030	573	-50.3906306444	 Exp 
85	 Q0 	AP890617-0058	574	-50.3907115008	 Exp 
85	 Q0 	AP890208-0246	575	-50.3915469287	 Exp 
85	 Q0 	AP891002-0276	576	-50.3916008217	 Exp 
85	 Q0 	AP891004-0217	577	-50.3916277680	 Exp 
85	 Q0 	AP890220-0147	578	-50.3925438420	 Exp 
85	 Q0 	AP891106-0205	579	-50.3932173025	 Exp 
85	 Q0 	AP890404-0008	580	-50.3933789175	 Exp 
85	 Q0 	AP890825-0200	581	-50.3934866574	 Exp 
85	 Q0 	AP890717-0028	582	-50.3952101337	 Exp 
85	 Q0 	AP890714-0232	583	-50.3952101337	 Exp 
85	 Q0 	AP891023-0107	584	-50.3957485799	 Exp 
85	 Q0 	AP890112-0180	585	-50.4079190510	 Exp 
85	 Q0 	AP891228-0021	586	-50.4095398956	 Exp 
85	 Q0 	AP890329-0034	587	-50.4095669045	 Exp 
85	 Q0 	AP891208-0269	588	-50.4098909988	 Exp 
85	 Q0 	AP890821-0032	589	-50.4106741269	 Exp 
85	 Q0 	AP890204-0022	590	-50.4108091347	 Exp 
85	 Q0 	AP890427-0058	591	-50.4120510097	 Exp 
85	 Q0 	AP890612-0143	592	-50.4121319892	 Exp 
85	 Q0 	AP890612-0288	593	-50.4121319892	 Exp 
85	 Q0 	AP891207-0069	594	-50.4122669517	 Exp 
85	 Q0 	AP890908-0040	595	-50.4126178346	 Exp 
85	 Q0 	AP890727-0147	596	-50.4126178346	 Exp 
85	 Q0 	AP890412-0022	597	-50.4130496515	 Exp 
85	 Q0 	AP890102-0043	598	-50.4130766387	 Exp 
85	 Q0 	AP890612-0013	599	-50.4132385579	 Exp 
85	 Q0 	AP890907-0175	600	-50.4135353943	 Exp 
85	 Q0 	AP890329-0060	601	-50.4136972964	 Exp 
85	 Q0 	AP890412-0104	602	-50.4138052279	 Exp 
85	 Q0 	AP890313-0166	603	-50.4142639065	 Exp 
85	 Q0 	AP890201-0076	604	-50.4147225367	 Exp 
85	 Q0 	AP890201-0121	605	-50.4148843947	 Exp 
85	 Q0 	AP891214-0093	606	-50.4150462465	 Exp 
85	 Q0 	AP891205-0065	607	-50.4160172312	 Exp 
85	 Q0 	AP890405-0073	608	-50.4184083432	 Exp 
85	 Q0 	AP890427-0169	609	-50.4190905847	 Exp 
85	 Q0 	AP890308-0124	610	-50.4197318559	 Exp 
85	 Q0 	AP890112-0232	611	-50.4220540409	 Exp 
85	 Q0 	AP890116-0010	612	-50.4220540409	 Exp 
85	 Q0 	AP890314-0228	613	-50.4292007540	 Exp 
85	 Q0 	AP890724-0077	614	-50.4297127269	 Exp 
85	 Q0 	AP890113-0060	615	-50.4390709529	 Exp 
85	 Q0 	AP890829-0135	616	-50.4396921781	 Exp 
85	 Q0 	AP891010-0100	617	-50.4405833460	 Exp 
85	 Q0 	AP891108-0204	618	-50.4406103482	 Exp 
85	 Q0 	AP890906-0081	619	-50.4406913539	 Exp 
85	 Q0 	AP890418-0065	620	-50.4410423611	 Exp 
85	 Q0 	AP890210-0054	621	-50.4412043549	 Exp 
85	 Q0 	AP890818-0018	622	-50.4417442905	 Exp 
85	 Q0 	AP890503-0026	623	-50.4419602459	 Exp 
85	 Q0 	AP891114-0253	624	-50.4421222054	 Exp 
85	 Q0 	AP890208-0259	625	-50.4421761906	 Exp 
85	 Q0 	AP890614-0176	626	-50.4424730970	 Exp 
85	 Q0 	AP890329-0105	627	-50.4429319125	 Exp 
85	 Q0 	AP890824-0149	628	-50.4432017813	 Exp 
85	 Q0 	AP891218-0183	629	-50.4433097241	 Exp 
85	 Q0 	AP891206-0112	630	-50.4433367094	 Exp 
85	 Q0 	AP890608-0154	631	-50.4433367094	 Exp 
85	 Q0 	AP890309-0268	632	-50.4434176643	 Exp 
85	 Q0 	AP890314-0019	633	-50.4439303434	 Exp 
85	 Q0 	AP890505-0148	634	-50.4445778515	 Exp 
85	 Q0 	AP890218-0075	635	-50.4449015693	 Exp 
85	 Q0 	AP891029-0029	636	-50.4450634192	 Exp 
85	 Q0 	AP890409-0079	637	-50.4451173678	 Exp 
85	 Q0 	AP890704-0112	638	-50.4452792097	 Exp 
85	 Q0 	AP890515-0025	639	-50.4469242594	 Exp 
85	 Q0 	AP890419-0101	640	-50.4472478024	 Exp 
85	 Q0 	AP891217-0078	641	-50.4499969453	 Exp 
85	 Q0 	AP891020-0319	642	-50.4551670863	 Exp 
85	 Q0 	AP890314-0022	643	-50.4584230662	 Exp 
85	 Q0 	AP890426-0134	644	-50.4585041349	 Exp 
85	 Q0 	AP890906-0183	645	-50.4586392461	 Exp 
85	 Q0 	AP890227-0178	646	-50.4595038578	 Exp 
85	 Q0 	AP890428-0072	647	-50.4598280429	 Exp 
85	 Q0 	AP890601-0250	648	-50.4608544692	 Exp 
85	 Q0 	AP890123-0179	649	-50.4609895072	 Exp 
85	 Q0 	AP890713-0142	650	-50.4610435213	 Exp 
85	 Q0 	AP890517-0280	651	-50.4611515473	 Exp 
85	 Q0 	AP891115-0133	652	-50.4612865761	 Exp 
85	 Q0 	AP890831-0047	653	-50.4615296174	 Exp 
85	 Q0 	AP890802-0095	654	-50.4617186401	 Exp 
85	 Q0 	AP890121-0086	655	-50.4621236610	 Exp 
85	 Q0 	AP890907-0239	656	-50.4622856588	 Exp 
85	 Q0 	AP890615-0184	657	-50.4623936540	 Exp 
85	 Q0 	AP890825-0115	658	-50.4625016464	 Exp 
85	 Q0 	AP890508-0163	659	-50.4627176234	 Exp 
85	 Q0 	AP890217-0035	660	-50.4627176234	 Exp 
85	 Q0 	AP891208-0021	661	-50.4627986119	 Exp 
85	 Q0 	AP891030-0174	662	-50.4628795990	 Exp 
85	 Q0 	AP890306-0104	663	-50.4630145741	 Exp 
85	 Q0 	AP890721-0141	664	-50.4630955571	 Exp 
85	 Q0 	AP890706-0151	665	-50.4632035322	 Exp 
85	 Q0 	AP890304-0025	666	-50.4632035322	 Exp 
85	 Q0 	AP890408-0082	667	-50.4634194742	 Exp 
85	 Q0 	AP890122-0046	668	-50.4634734580	 Exp 
85	 Q0 	AP891121-0194	669	-50.4636893866	 Exp 
85	 Q0 	AP890404-0067	670	-50.4637163769	 Exp 
85	 Q0 	AP891010-0057	671	-50.4639053045	 Exp 
85	 Q0 	AP890719-0054	672	-50.4639053045	 Exp 
85	 Q0 	AP890106-0049	673	-50.4640132594	 Exp 
85	 Q0 	AP890420-0253	674	-50.4640672358	 Exp 
85	 Q0 	AP890602-0066	675	-50.4642291611	 Exp 
85	 Q0 	AP890322-0123	676	-50.4642291611	 Exp 
85	 Q0 	AP890110-0209	677	-50.4644450521	 Exp 
85	 Q0 	AP890213-0070	678	-50.4644450521	 Exp 
85	 Q0 	AP890426-0216	679	-50.4644450521	 Exp 
85	 Q0 	AP890426-0132	680	-50.4644720378	 Exp 
85	 Q0 	AP890109-0094	681	-50.4645260085	 Exp 
85	 Q0 	AP891202-0161	682	-50.4646879167	 Exp 
85	 Q0 	AP890214-0125	683	-50.4646879167	 Exp 
85	 Q0 	AP890504-0121	684	-50.4647688686	 Exp 
85	 Q0 	AP890903-0020	685	-50.4647688686	 Exp 
85	 Q0 	AP890922-0008	686	-50.4648498189	 Exp 
85	 Q0 	AP891222-0251	687	-50.4648498189	 Exp 
85	 Q0 	AP890920-0009	688	-50.4648498189	 Exp 
85	 Q0 	AP890508-0101	689	-50.4649307677	 Exp 
85	 Q0 	AP890424-0034	690	-50.4649847328	 Exp 
85	 Q0 	AP890530-0008	691	-50.4650656791	 Exp 
85	 Q0 	AP891130-0019	692	-50.4652815285	 Exp 
85	 Q0 	AP890421-0183	693	-50.4653085089	 Exp 
85	 Q0 	AP890610-0018	694	-50.4653354892	 Exp 
85	 Q0 	AP890702-0067	695	-50.4654164290	 Exp 
85	 Q0 	AP890515-0059	696	-50.4654164290	 Exp 
85	 Q0 	AP890225-0052	697	-50.4654164290	 Exp 
85	 Q0 	AP891118-0181	698	-50.4654703880	 Exp 
85	 Q0 	AP891124-0003	699	-50.4654703880	 Exp 
85	 Q0 	AP891002-0256	700	-50.4655243463	 Exp 
85	 Q0 	AP891008-0001	701	-50.4655243463	 Exp 
85	 Q0 	AP890425-0269	702	-50.4656052826	 Exp 
85	 Q0 	AP890620-0076	703	-50.4656322610	 Exp 
85	 Q0 	AP890418-0224	704	-50.4657671505	 Exp 
85	 Q0 	AP890908-0024	705	-50.4657941280	 Exp 
85	 Q0 	AP891004-0194	706	-50.4658480823	 Exp 
85	 Q0 	AP890505-0121	707	-50.4658750592	 Exp 
85	 Q0 	AP890703-0015	708	-50.4658750592	 Exp 
85	 Q0 	AP890320-0186	709	-50.4658750592	 Exp 
85	 Q0 	AP890219-0082	710	-50.4659559889	 Exp 
85	 Q0 	AP890426-0094	711	-50.4659559889	 Exp 
85	 Q0 	AP890822-0106	712	-50.4659829651	 Exp 
85	 Q0 	AP890102-0026	713	-50.4660099412	 Exp 
85	 Q0 	AP891215-0195	714	-50.4660099412	 Exp 
85	 Q0 	AP890828-0108	715	-50.4661987690	 Exp 
85	 Q0 	AP891007-0068	716	-50.4661987690	 Exp 
85	 Q0 	AP890404-0090	717	-50.4662796927	 Exp 
85	 Q0 	AP890210-0227	718	-50.4663875886	 Exp 
85	 Q0 	AP890526-0002	719	-50.4663875886	 Exp 
85	 Q0 	AP890616-0013	720	-50.4664685087	 Exp 
85	 Q0 	AP891006-0184	721	-50.4665224547	 Exp 
85	 Q0 	AP891105-0100	722	-50.4667112602	 Exp 
85	 Q0 	AP890915-0073	723	-50.4668191454	 Exp 
85	 Q0 	AP890525-0164	724	-50.4669809681	 Exp 
85	 Q0 	AP890822-0188	725	-50.4671967224	 Exp 
85	 Q0 	AP890223-0084	726	-50.4676821303	 Exp 
85	 Q0 	AP890526-0080	727	-50.4677360612	 Exp 
85	 Q0 	AP890309-0183	728	-50.4679248140	 Exp 
85	 Q0 	AP891107-0063	729	-50.4681135585	 Exp 
85	 Q0 	AP890613-0117	730	-50.4681674840	 Exp 
85	 Q0 	AP890810-0187	731	-50.4682753330	 Exp 
85	 Q0 	AP890710-0180	732	-50.4687606204	 Exp 
85	 Q0 	AP890508-0187	733	-50.4692188976	 Exp 
85	 Q0 	AP891208-0202	734	-50.4693536758	 Exp 
85	 Q0 	AP890301-0153	735	-50.4701083565	 Exp 
85	 Q0 	AP890105-0045	736	-50.4701892074	 Exp 
85	 Q0 	AP890417-0204	737	-50.4704586994	 Exp 
85	 Q0 	AP890206-0096	738	-50.4707820678	 Exp 
85	 Q0 	AP890314-0221	739	-50.4707820678	 Exp 
85	 Q0 	AP891016-0201	740	-50.4713748473	 Exp 
85	 Q0 	AP890224-0023	741	-50.4718059088	 Exp 
85	 Q0 	AP890716-0009	742	-50.4725062925	 Exp 
85	 Q0 	AP890728-0210	743	-50.4728025747	 Exp 
85	 Q0 	AP891127-0079	744	-50.4768974202	 Exp 
85	 Q0 	AP890104-0179	745	-50.4790280533	 Exp 
85	 Q0 	AP890610-0043	746	-50.4870452633	 Exp 
85	 Q0 	AP890708-0076	747	-50.4873150918	 Exp 
85	 Q0 	AP890129-0045	748	-50.5030724662	 Exp 
85	 Q0 	AP891212-0058	749	-50.5046939663	 Exp 
85	 Q0 	AP890301-0058	750	-50.5049101206	 Exp 
85	 Q0 	AP890809-0195	751	-50.5053964284	 Exp 
85	 Q0 	AP890523-0160	752	-50.5057746302	 Exp 
85	 Q0 	AP890811-0076	753	-50.5058286563	 Exp 
85	 Q0 	AP891225-0110	754	-50.5060717656	 Exp 
85	 Q0 	AP890517-0282	755	-50.5063688807	 Exp 
85	 Q0 	AP890530-0167	756	-50.5068550252	 Exp 
85	 Q0 	AP890616-0033	757	-50.5069630499	 Exp 
85	 Q0 	AP890616-0131	758	-50.5070440667	 Exp 
85	 Q0 	AP890220-0138	759	-50.5070440667	 Exp 
85	 Q0 	AP890101-0031	760	-50.5071250820	 Exp 
85	 Q0 	AP890703-0216	761	-50.5071520867	 Exp 
85	 Q0 	AP890510-0068	762	-50.5071520867	 Exp 
85	 Q0 	AP890901-0164	763	-50.5072871080	 Exp 
85	 Q0 	AP890127-0045	764	-50.5073951219	 Exp 
85	 Q0 	AP890626-0040	765	-50.5073951219	 Exp 
85	 Q0 	AP890627-0208	766	-50.5075301356	 Exp 
85	 Q0 	AP890908-0175	767	-50.5075571378	 Exp 
85	 Q0 	AP890719-0043	768	-50.5075571378	 Exp 
85	 Q0 	AP890417-0021	769	-50.5077191477	 Exp 
85	 Q0 	AP890208-0164	770	-50.5077191477	 Exp 
85	 Q0 	AP890209-0173	771	-50.5077731497	 Exp 
85	 Q0 	AP890407-0042	772	-50.5077731497	 Exp 
85	 Q0 	AP890719-0207	773	-50.5078271510	 Exp 
85	 Q0 	AP890529-0114	774	-50.5078271510	 Exp 
85	 Q0 	AP890223-0287	775	-50.5078541513	 Exp 
85	 Q0 	AP890216-0001	776	-50.5078811516	 Exp 
85	 Q0 	AP890119-0062	777	-50.5078811516	 Exp 
85	 Q0 	AP890529-0059	778	-50.5079351515	 Exp 
85	 Q0 	AP890316-0006	779	-50.5079351515	 Exp 
85	 Q0 	AP890213-0094	780	-50.5079891508	 Exp 
85	 Q0 	AP890713-0174	781	-50.5080161501	 Exp 
85	 Q0 	AP890223-0155	782	-50.5080161501	 Exp 
85	 Q0 	AP890318-0003	783	-50.5080431494	 Exp 
85	 Q0 	AP890125-0219	784	-50.5080971473	 Exp 
85	 Q0 	AP890518-0222	785	-50.5080971473	 Exp 
85	 Q0 	AP890611-0037	786	-50.5081511445	 Exp 
85	 Q0 	AP890225-0106	787	-50.5082051411	 Exp 
85	 Q0 	AP891116-0113	788	-50.5082321391	 Exp 
85	 Q0 	AP890302-0124	789	-50.5083401296	 Exp 
85	 Q0 	AP890221-0301	790	-50.5084481174	 Exp 
85	 Q0 	AP891123-0092	791	-50.5086100940	 Exp 
85	 Q0 	AP891020-0162	792	-50.5086910801	 Exp 
85	 Q0 	AP890322-0033	793	-50.5087180751	 Exp 
85	 Q0 	AP891215-0022	794	-50.5088530477	 Exp 
85	 Q0 	AP890726-0172	795	-50.5088530477	 Exp 
85	 Q0 	AP890214-0050	796	-50.5088530477	 Exp 
85	 Q0 	AP890319-0046	797	-50.5088800417	 Exp 
85	 Q0 	AP890722-0093	798	-50.5090689951	 Exp 
85	 Q0 	AP890507-0044	799	-50.5090959877	 Exp 
85	 Q0 	AP890118-0081	800	-50.5091229802	 Exp 
85	 Q0 	AP891011-0147	801	-50.5091769647	 Exp 
85	 Q0 	AP890419-0184	802	-50.5092309486	 Exp 
85	 Q0 	AP891103-0251	803	-50.5093928960	 Exp 
85	 Q0 	AP890615-0032	804	-50.5093928960	 Exp 
85	 Q0 	AP890317-0145	805	-50.5094198867	 Exp 
85	 Q0 	AP890623-0177	806	-50.5094198867	 Exp 
85	 Q0 	AP890529-0098	807	-50.5095278476	 Exp 
85	 Q0 	AP890908-0218	808	-50.5095278476	 Exp 
85	 Q0 	AP890427-0159	809	-50.5097437614	 Exp 
85	 Q0 	AP890125-0158	810	-50.5098517143	 Exp 
85	 Q0 	AP890524-0151	811	-50.5098517143	 Exp 
85	 Q0 	AP890427-0224	812	-50.5099056898	 Exp 
85	 Q0 	AP890315-0312	813	-50.5099326772	 Exp 
85	 Q0 	AP890607-0049	814	-50.5099596645	 Exp 
85	 Q0 	AP890119-0046	815	-50.5099596645	 Exp 
85	 Q0 	AP890904-0102	816	-50.5102295283	 Exp 
85	 Q0 	AP890823-0019	817	-50.5102565138	 Exp 
85	 Q0 	AP890329-0117	818	-50.5102565138	 Exp 
85	 Q0 	AP890524-0086	819	-50.5103104842	 Exp 
85	 Q0 	AP890727-0114	820	-50.5103644539	 Exp 
85	 Q0 	AP890830-0099	821	-50.5103914385	 Exp 
85	 Q0 	AP890815-0128	822	-50.5104184230	 Exp 
85	 Q0 	AP890825-0022	823	-50.5104184230	 Exp 
85	 Q0 	AP890215-0020	824	-50.5104454073	 Exp 
85	 Q0 	AP890320-0127	825	-50.5104723914	 Exp 
85	 Q0 	AP890102-0106	826	-50.5104723914	 Exp 
85	 Q0 	AP891028-0127	827	-50.5104993753	 Exp 
85	 Q0 	AP891205-0175	828	-50.5105533427	 Exp 
85	 Q0 	AP890417-0164	829	-50.5105533427	 Exp 
85	 Q0 	AP890408-0076	830	-50.5106073094	 Exp 
85	 Q0 	AP890904-0025	831	-50.5106342926	 Exp 
85	 Q0 	AP890307-0017	832	-50.5106612755	 Exp 
85	 Q0 	AP890825-0033	833	-50.5106612755	 Exp 
85	 Q0 	AP890301-0277	834	-50.5107422233	 Exp 
85	 Q0 	AP891001-0036	835	-50.5107961877	 Exp 
85	 Q0 	AP891028-0033	836	-50.5108771330	 Exp 
85	 Q0 	AP890411-0212	837	-50.5109310957	 Exp 
85	 Q0 	AP890803-0052	838	-50.5109310957	 Exp 
85	 Q0 	AP890507-0030	839	-50.5109850577	 Exp 
85	 Q0 	AP890828-0120	840	-50.5110390191	 Exp 
85	 Q0 	AP891219-0160	841	-50.5110929798	 Exp 
85	 Q0 	AP891006-0047	842	-50.5111469398	 Exp 
85	 Q0 	AP890824-0034	843	-50.5112008991	 Exp 
85	 Q0 	AP890414-0114	844	-50.5112548578	 Exp 
85	 Q0 	AP890428-0205	845	-50.5112818369	 Exp 
85	 Q0 	AP890310-0133	846	-50.5112818369	 Exp 
85	 Q0 	AP891219-0105	847	-50.5112818369	 Exp 
85	 Q0 	AP890703-0049	848	-50.5112818369	 Exp 
85	 Q0 	AP890728-0094	849	-50.5113088158	 Exp 
85	 Q0 	AP890201-0199	850	-50.5114437079	 Exp 
85	 Q0 	AP890705-0165	851	-50.5114437079	 Exp 
85	 Q0 	AP890624-0029	852	-50.5114706858	 Exp 
85	 Q0 	AP891103-0033	853	-50.5114976635	 Exp 
85	 Q0 	AP891206-0029	854	-50.5116325497	 Exp 
85	 Q0 	AP890914-0082	855	-50.5116325497	 Exp 
85	 Q0 	AP890414-0240	856	-50.5116325497	 Exp 
85	 Q0 	AP890824-0174	857	-50.5116865030	 Exp 
85	 Q0 	AP890301-0105	858	-50.5117404557	 Exp 
85	 Q0 	AP890420-0024	859	-50.5117404557	 Exp 
85	 Q0 	AP891113-0014	860	-50.5117674318	 Exp 
85	 Q0 	AP891121-0172	861	-50.5117944077	 Exp 
85	 Q0 	AP891026-0161	862	-50.5118753344	 Exp 
85	 Q0 	AP891113-0075	863	-50.5119023096	 Exp 
85	 Q0 	AP890314-0165	864	-50.5119292847	 Exp 
85	 Q0 	AP890502-0241	865	-50.5121450791	 Exp 
85	 Q0 	AP890421-0141	866	-50.5121990261	 Exp 
85	 Q0 	AP890117-0147	867	-50.5122259993	 Exp 
85	 Q0 	AP891019-0185	868	-50.5122529724	 Exp 
85	 Q0 	AP891205-0212	869	-50.5123878351	 Exp 
85	 Q0 	AP890301-0115	870	-50.5124148072	 Exp 
85	 Q0 	AP890105-0284	871	-50.5124148072	 Exp 
85	 Q0 	AP891101-0147	872	-50.5124417790	 Exp 
