85	 Q0 	AP890220-0143	1	-63.5786668792	 Exp 
85	 Q0 	AP890706-0226	437	-72.1957950971	 Exp 
85	 Q0 	AP890208-0186	438	-72.1980673729	 Exp 
85	 Q0 	AP890530-0281	439	-72.1984270295	 Exp 
85	 Q0 	AP890518-0156	440	-72.2023982140	 Exp 
85	 Q0 	AP890629-0223	441	-72.2051410892	 Exp 
85	 Q0 	AP890428-0154	442	-72.2068219372	 Exp 
85	 Q0 	AP890726-0144	443	-72.2080928643	 Exp 
85	 Q0 	AP890510-0222	444	-72.2114590674	 Exp 
85	 Q0 	AP891220-0076	445	-72.2145688911	 Exp 
85	 Q0 	AP891129-0203	446	-72.2147110192	 Exp 
85	 Q0 	AP891016-0019	447	-72.2183428962	 Exp 
85	 Q0 	AP890301-0087	448	-72.2192076694	 Exp 
85	 Q0 	AP890227-0150	449	-72.2224691051	 Exp 
85	 Q0 	AP890627-0172	450	-72.2225527667	 Exp 
85	 Q0 	AP891207-0098	451	-72.2304901302	 Exp 
85	 Q0 	AP890612-0114	452	-72.2340399727	 Exp 
85	 Q0 	AP891129-0163	453	-72.2358948065	 Exp 
85	 Q0 	AP890805-0038	454	-72.2378702239	 Exp 
85	 Q0 	AP890829-0057	455	-72.2475382103	 Exp 
85	 Q0 	AP891013-0174	456	-72.2524259239	 Exp 
85	 Q0 	AP891026-0274	457	-72.2542786749	 Exp 
85	 Q0 	AP890922-0061	458	-72.2572056692	 Exp 
85	 Q0 	AP890731-0197	459	-72.2591237233	 Exp 
85	 Q0 	AP891028-0077	460	-72.2591520196	 Exp 
85	 Q0 	AP890721-0017	461	-72.2626578179	 Exp 
85	 Q0 	AP890815-0043	462	-72.2646159574	 Exp 
85	 Q0 	AP890426-0148	463	-72.2714845073	 Exp 
85	 Q0 	AP890613-0034	464	-72.2766756799	 Exp 
85	 Q0 	AP890527-0132	465	-72.2807929797	 Exp 
85	 Q0 	AP891128-0018	466	-72.2928108347	 Exp 
85	 Q0 	AP891003-0126	467	-72.2932033162	 Exp 
85	 Q0 	AP890211-0009	468	-72.2933467004	 Exp 
85	 Q0 	AP891205-0124	469	-72.2939941430	 Exp 
85	 Q0 	AP891219-0169	470	-72.2978872246	 Exp 
85	 Q0 	AP890602-0137	471	-72.2999167464	 Exp 
85	 Q0 	AP890324-0039	472	-72.3018463888	 Exp 
85	 Q0 	AP891121-0193	473	-72.3029218046	 Exp 
85	 Q0 	AP891218-0076	474	-72.3063321121	 Exp 
85	 Q0 	AP891121-0145	475	-72.3065439642	 Exp 
85	 Q0 	AP890528-0005	476	-72.3097289845	 Exp 
85	 Q0 	AP890518-0217	477	-72.3124761709	 Exp 
85	 Q0 	AP891206-0168	478	-72.3178978431	 Exp 
85	 Q0 	AP890223-0155	479	-72.3195257790	 Exp 
85	 Q0 	AP890218-0086	480	-72.3268928303	 Exp 
85	 Q0 	AP890502-0191	481	-72.3286556591	 Exp 
85	 Q0 	AP890703-0156	482	-72.3338882290	 Exp 
85	 Q0 	AP890518-0038	483	-72.3344831915	 Exp 
85	 Q0 	AP890825-0115	484	-72.3348285300	 Exp 
85	 Q0 	AP891026-0044	485	-72.3350655025	 Exp 
85	 Q0 	AP890923-0082	486	-72.3367075848	 Exp 
85	 Q0 	AP891123-0158	487	-72.3373092693	 Exp 
85	 Q0 	AP891106-0081	488	-72.3402121599	 Exp 
85	 Q0 	AP890501-0215	489	-72.3423246164	 Exp 
85	 Q0 	AP891106-0134	490	-72.3467167759	 Exp 
85	 Q0 	AP890919-0152	491	-72.3472170328	 Exp 
85	 Q0 	AP891007-0097	492	-72.3539194738	 Exp 
85	 Q0 	AP890504-0175	493	-72.3572859286	 Exp 
85	 Q0 	AP891206-0014	494	-72.3620288711	 Exp 
85	 Q0 	AP890324-0202	495	-72.3623534050	 Exp 
85	 Q0 	AP890531-0263	496	-72.3625307692	 Exp 
85	 Q0 	AP890317-0069	497	-72.3644349106	 Exp 
85	 Q0 	AP890211-0001	498	-72.3668527263	 Exp 
85	 Q0 	AP890728-0026	499	-72.3703309449	 Exp 
85	 Q0 	AP890910-0078	500	-72.3711733817	 Exp 
85	 Q0 	AP891010-0152	501	-72.3726831365	 Exp 
85	 Q0 	AP890420-0031	502	-72.3796147610	 Exp 
85	 Q0 	AP891004-0157	503	-72.3835278464	 Exp 
85	 Q0 	AP890430-0068	504	-72.3838429033	 Exp 
85	 Q0 	AP891202-0030	505	-72.3866235341	 Exp 
85	 Q0 	AP890627-0052	506	-72.3881906029	 Exp 
85	 Q0 	AP891108-0188	507	-72.3907387272	 Exp 
85	 Q0 	AP890126-0155	508	-72.3933126305	 Exp 
85	 Q0 	AP890831-0047	509	-72.4010218397	 Exp 
85	 Q0 	AP891023-0142	510	-72.4027442734	 Exp 
85	 Q0 	AP890130-0184	511	-72.4167160718	 Exp 
85	 Q0 	AP891031-0123	512	-72.4183096278	 Exp 
85	 Q0 	AP890624-0048	513	-72.4191641131	 Exp 
85	 Q0 	AP890728-0062	514	-72.4199801507	 Exp 
85	 Q0 	AP890521-0056	515	-72.4232268655	 Exp 
85	 Q0 	AP891011-0147	516	-72.4252424727	 Exp 
85	 Q0 	AP890417-0140	517	-72.4252454796	 Exp 
85	 Q0 	AP890820-0019	518	-72.4338680576	 Exp 
85	 Q0 	AP890203-0013	519	-72.4344683157	 Exp 
85	 Q0 	AP890111-0189	520	-72.4368746392	 Exp 
85	 Q0 	AP890618-0034	521	-72.4416067583	 Exp 
85	 Q0 	AP890124-0094	522	-72.4436214797	 Exp 
85	 Q0 	AP890505-0149	523	-72.4440938809	 Exp 
85	 Q0 	AP891004-0145	524	-72.4456554720	 Exp 
85	 Q0 	AP890914-0099	525	-72.4505580954	 Exp 
85	 Q0 	AP890710-0119	526	-72.4518648249	 Exp 
85	 Q0 	AP891219-0221	527	-72.4624138204	 Exp 
85	 Q0 	AP890616-0033	528	-72.4632193012	 Exp 
85	 Q0 	AP890611-0070	529	-72.4664209093	 Exp 
85	 Q0 	AP890106-0165	530	-72.4670089233	 Exp 
85	 Q0 	AP890114-0044	531	-72.4681102224	 Exp 
85	 Q0 	AP890314-0066	532	-72.4685775109	 Exp 
85	 Q0 	AP890826-0137	533	-72.4703924756	 Exp 
85	 Q0 	AP891122-0278	534	-72.4745391663	 Exp 
85	 Q0 	AP890320-0186	535	-72.4830334970	 Exp 
85	 Q0 	AP890417-0158	536	-72.4840319848	 Exp 
85	 Q0 	AP890123-0141	537	-72.4846514832	 Exp 
85	 Q0 	AP891027-0042	538	-72.4884181963	 Exp 
85	 Q0 	AP890602-0217	539	-72.4894638552	 Exp 
85	 Q0 	AP890629-0237	540	-72.4921532551	 Exp 
85	 Q0 	AP891016-0154	541	-72.4960749345	 Exp 
85	 Q0 	AP890121-0139	542	-72.4974634779	 Exp 
85	 Q0 	AP890616-0131	543	-72.4980769335	 Exp 
85	 Q0 	AP890508-0253	544	-72.5078834749	 Exp 
85	 Q0 	AP890629-0122	545	-72.5081634238	 Exp 
85	 Q0 	AP890827-0072	546	-72.5094941937	 Exp 
85	 Q0 	AP890222-0198	547	-72.5112561552	 Exp 
85	 Q0 	AP890627-0039	548	-72.5113454265	 Exp 
85	 Q0 	AP890317-0157	549	-72.5146210230	 Exp 
85	 Q0 	AP890911-0128	550	-72.5171944132	 Exp 
85	 Q0 	AP891226-0044	551	-72.5208625256	 Exp 
85	 Q0 	AP891124-0062	552	-72.5210338033	 Exp 
85	 Q0 	AP891110-0182	553	-72.5234105933	 Exp 
85	 Q0 	AP890825-0032	554	-72.5305565343	 Exp 
85	 Q0 	AP890712-0272	555	-72.5320332241	 Exp 
85	 Q0 	AP890922-0235	556	-72.5352373720	 Exp 
85	 Q0 	AP891116-0113	557	-72.5358344061	 Exp 
85	 Q0 	AP890414-0252	558	-72.5363831976	 Exp 
85	 Q0 	AP890223-0035	559	-72.5397657061	 Exp 
85	 Q0 	AP890223-0103	560	-72.5400208483	 Exp 
85	 Q0 	AP890722-0045	561	-72.5409225225	 Exp 
85	 Q0 	AP890709-0024	562	-72.5417955673	 Exp 
85	 Q0 	AP890529-0101	563	-72.5422538512	 Exp 
85	 Q0 	AP891013-0020	564	-72.5432230909	 Exp 
85	 Q0 	AP890405-0092	565	-72.5442767702	 Exp 
85	 Q0 	AP890210-0103	566	-72.5490374536	 Exp 
85	 Q0 	AP890626-0275	567	-72.5499647107	 Exp 
85	 Q0 	AP890920-0201	568	-72.5517415611	 Exp 
85	 Q0 	AP890424-0190	569	-72.5548166991	 Exp 
85	 Q0 	AP890810-0124	570	-72.5573906018	 Exp 
85	 Q0 	AP890426-0096	571	-72.5581825492	 Exp 
85	 Q0 	AP891013-0156	572	-72.5581970954	 Exp 
85	 Q0 	AP890130-0037	573	-72.5694609218	 Exp 
85	 Q0 	AP891019-0159	574	-72.5706943936	 Exp 
85	 Q0 	AP890628-0179	575	-72.5709570784	 Exp 
85	 Q0 	AP890615-0083	576	-72.5711859073	 Exp 
85	 Q0 	AP891011-0216	577	-72.5720419917	 Exp 
85	 Q0 	AP891202-0057	578	-72.5788104369	 Exp 
85	 Q0 	AP890328-0137	579	-72.5809404651	 Exp 
85	 Q0 	AP891130-0138	580	-72.5833924780	 Exp 
85	 Q0 	AP890711-0061	581	-72.5873442513	 Exp 
85	 Q0 	AP890131-0139	582	-72.5920884747	 Exp 
85	 Q0 	AP891124-0098	583	-72.5979692703	 Exp 
85	 Q0 	AP890527-0017	584	-72.5981563638	 Exp 
85	 Q0 	AP890614-0189	585	-72.6063898195	 Exp 
85	 Q0 	AP890221-0142	586	-72.6064130828	 Exp 
85	 Q0 	AP890430-0004	587	-72.6132129536	 Exp 
85	 Q0 	AP890502-0207	588	-72.6153781725	 Exp 
85	 Q0 	AP890129-0009	589	-72.6165160639	 Exp 
85	 Q0 	AP890510-0196	590	-72.6165992025	 Exp 
85	 Q0 	AP890301-0166	591	-72.6169942536	 Exp 
85	 Q0 	AP890724-0072	592	-72.6178777009	 Exp 
85	 Q0 	AP890421-0141	593	-72.6192345404	 Exp 
85	 Q0 	AP890628-0159	594	-72.6196732525	 Exp 
85	 Q0 	AP890329-0034	595	-72.6232032629	 Exp 
85	 Q0 	AP890208-0219	596	-72.6237661077	 Exp 
85	 Q0 	AP890901-0168	597	-72.6256864815	 Exp 
85	 Q0 	AP890929-0251	598	-72.6274937676	 Exp 
85	 Q0 	AP890217-0193	599	-72.6293223459	 Exp 
85	 Q0 	AP891228-0174	600	-72.6323697763	 Exp 
85	 Q0 	AP890427-0118	601	-72.6330146453	 Exp 
85	 Q0 	AP890621-0096	602	-72.6344727131	 Exp 
85	 Q0 	AP890929-0210	603	-72.6462632441	 Exp 
85	 Q0 	AP891114-0033	604	-72.6473994545	 Exp 
85	 Q0 	AP891011-0167	605	-72.6481659299	 Exp 
85	 Q0 	AP891125-0097	606	-72.6511872398	 Exp 
85	 Q0 	AP891213-0213	607	-72.6515583688	 Exp 
85	 Q0 	AP891018-0087	608	-72.6525332260	 Exp 
85	 Q0 	AP890517-0282	609	-72.6593506571	 Exp 
85	 Q0 	AP890323-0030	610	-72.6598351784	 Exp 
85	 Q0 	AP890314-0165	611	-72.6634628235	 Exp 
85	 Q0 	AP890615-0184	612	-72.6673501248	 Exp 
85	 Q0 	AP890127-0128	613	-72.6722284124	 Exp 
85	 Q0 	AP890218-0015	614	-72.6740453155	 Exp 
85	 Q0 	AP890512-0021	615	-72.6741053765	 Exp 
85	 Q0 	AP890218-0068	616	-72.6771593716	 Exp 
85	 Q0 	AP890208-0228	617	-72.6803724275	 Exp 
85	 Q0 	AP890128-0118	618	-72.6812617781	 Exp 
85	 Q0 	AP890621-0078	619	-72.6835240751	 Exp 
85	 Q0 	AP890116-0001	620	-72.6884515315	 Exp 
85	 Q0 	AP891019-0077	621	-72.6891752979	 Exp 
85	 Q0 	AP890722-0093	622	-72.6921813939	 Exp 
85	 Q0 	AP890517-0221	623	-72.6935747743	 Exp 
85	 Q0 	AP890920-0126	624	-72.6939697784	 Exp 
85	 Q0 	AP891002-0121	625	-72.6965377661	 Exp 
85	 Q0 	AP891107-0238	626	-72.6974462651	 Exp 
85	 Q0 	AP890413-0013	627	-72.6992325488	 Exp 
85	 Q0 	AP891128-0079	628	-72.7034567896	 Exp 
85	 Q0 	AP890330-0173	629	-72.7057541590	 Exp 
85	 Q0 	AP890522-0097	630	-72.7096065839	 Exp 
85	 Q0 	AP890130-0163	631	-72.7100729734	 Exp 
85	 Q0 	AP890619-0021	632	-72.7118417513	 Exp 
85	 Q0 	AP890515-0012	633	-72.7137406262	 Exp 
85	 Q0 	AP890716-0041	634	-72.7148182453	 Exp 
85	 Q0 	AP890113-0060	635	-72.7201648177	 Exp 
85	 Q0 	AP890922-0008	636	-72.7240348058	 Exp 
85	 Q0 	AP890531-0106	637	-72.7285010513	 Exp 
85	 Q0 	AP890904-0058	638	-72.7297051102	 Exp 
85	 Q0 	AP890519-0125	639	-72.7297512922	 Exp 
85	 Q0 	AP890307-0070	640	-72.7390778883	 Exp 
85	 Q0 	AP890124-0187	641	-72.7406900200	 Exp 
85	 Q0 	AP891102-0091	642	-72.7416680449	 Exp 
85	 Q0 	AP890717-0044	643	-72.7424921314	 Exp 
85	 Q0 	AP890301-0105	644	-72.7512838455	 Exp 
85	 Q0 	AP890120-0022	645	-72.7523750729	 Exp 
85	 Q0 	AP890124-0189	646	-72.7565827841	 Exp 
85	 Q0 	AP891019-0346	647	-72.7595253642	 Exp 
85	 Q0 	AP890208-0114	648	-72.7680469665	 Exp 
85	 Q0 	AP890313-0002	649	-72.7721023484	 Exp 
85	 Q0 	AP890125-0162	650	-72.7757567367	 Exp 
85	 Q0 	AP891025-0055	651	-72.7761833725	 Exp 
85	 Q0 	AP891221-0026	652	-72.7769383031	 Exp 
85	 Q0 	AP890130-0227	653	-72.7871676484	 Exp 
85	 Q0 	AP890705-0159	654	-72.7885868500	 Exp 
85	 Q0 	AP891121-0154	655	-72.7896042283	 Exp 
85	 Q0 	AP891207-0219	656	-72.7912253232	 Exp 
85	 Q0 	AP890317-0023	657	-72.7935666994	 Exp 
85	 Q0 	AP890121-0052	658	-72.7955182378	 Exp 
85	 Q0 	AP890521-0023	659	-72.7990726804	 Exp 
85	 Q0 	AP890306-0295	660	-72.8011067575	 Exp 
85	 Q0 	AP890301-0104	661	-72.8034226726	 Exp 
85	 Q0 	AP891005-0095	662	-72.8037462817	 Exp 
85	 Q0 	AP891204-0112	663	-72.8046380293	 Exp 
85	 Q0 	AP891003-0215	664	-72.8088769754	 Exp 
85	 Q0 	AP890225-0055	665	-72.8121245338	 Exp 
85	 Q0 	AP891122-0168	666	-72.8151799512	 Exp 
85	 Q0 	AP890806-0056	667	-72.8157088196	 Exp 
85	 Q0 	AP891227-0054	668	-72.8158264316	 Exp 
85	 Q0 	AP890131-0175	669	-72.8164543915	 Exp 
85	 Q0 	AP891116-0126	670	-72.8217368876	 Exp 
85	 Q0 	AP890915-0062	671	-72.8225813722	 Exp 
85	 Q0 	AP890816-0159	672	-72.8247946103	 Exp 
85	 Q0 	AP890309-0024	673	-72.8280403416	 Exp 
85	 Q0 	AP890503-0173	674	-72.8313764521	 Exp 
85	 Q0 	AP891006-0163	675	-72.8339165370	 Exp 
85	 Q0 	AP890515-0078	676	-72.8343210278	 Exp 
85	 Q0 	AP890513-0138	677	-72.8385806497	 Exp 
85	 Q0 	AP890621-0046	678	-72.8422499812	 Exp 
85	 Q0 	AP890712-0107	679	-72.8459940108	 Exp 
85	 Q0 	AP890810-0090	680	-72.8473082797	 Exp 
85	 Q0 	AP890124-0230	681	-72.8484606564	 Exp 
85	 Q0 	AP891104-0070	682	-72.8488480055	 Exp 
85	 Q0 	AP890315-0078	683	-72.8513074398	 Exp 
85	 Q0 	AP890323-0196	684	-72.8557399257	 Exp 
85	 Q0 	AP890308-0049	685	-72.8559026425	 Exp 
85	 Q0 	AP890814-0234	686	-72.8610028836	 Exp 
85	 Q0 	AP891012-0005	687	-72.8631291139	 Exp 
85	 Q0 	AP891030-0144	688	-72.8645397492	 Exp 
85	 Q0 	AP890220-0138	689	-72.8665811155	 Exp 
85	 Q0 	AP890802-0211	690	-72.8685790700	 Exp 
85	 Q0 	AP890916-0114	691	-72.8688638720	 Exp 
85	 Q0 	AP891006-0121	692	-72.8698359354	 Exp 
85	 Q0 	AP891218-0146	693	-72.8705792866	 Exp 
85	 Q0 	AP890823-0040	694	-72.8722884337	 Exp 
85	 Q0 	AP891130-0073	695	-72.8729828343	 Exp 
85	 Q0 	AP890401-0143	696	-72.8772678898	 Exp 
85	 Q0 	AP891018-0096	697	-72.8841731342	 Exp 
85	 Q0 	AP890105-0205	698	-72.8856323445	 Exp 
85	 Q0 	AP890707-0051	699	-72.8865304593	 Exp 
85	 Q0 	AP890523-0052	700	-72.8865481496	 Exp 
85	 Q0 	AP890821-0116	701	-72.8869764607	 Exp 
85	 Q0 	AP890608-0218	702	-72.8882521330	 Exp 
85	 Q0 	AP891011-0152	703	-72.8906440008	 Exp 
85	 Q0 	AP891130-0235	704	-72.8917745586	 Exp 
85	 Q0 	AP890503-0005	705	-72.8918934656	 Exp 
85	 Q0 	AP890823-0148	706	-72.8930728675	 Exp 
85	 Q0 	AP890223-0220	707	-72.9017807551	 Exp 
85	 Q0 	AP890703-0151	708	-72.9030124698	 Exp 
85	 Q0 	AP890912-0276	709	-72.9046342050	 Exp 
85	 Q0 	AP890410-0125	710	-72.9056203658	 Exp 
85	 Q0 	AP890115-0090	711	-72.9066286422	 Exp 
85	 Q0 	AP890601-0265	712	-72.9072859312	 Exp 
85	 Q0 	AP890623-0191	713	-72.9076525824	 Exp 
85	 Q0 	AP890725-0200	714	-72.9099488290	 Exp 
85	 Q0 	AP890201-0247	715	-72.9099911487	 Exp 
85	 Q0 	AP890120-0029	716	-72.9137440729	 Exp 
85	 Q0 	AP890703-0015	717	-72.9151570145	 Exp 
85	 Q0 	AP890626-0036	718	-72.9183091013	 Exp 
85	 Q0 	AP890726-0045	719	-72.9190446010	 Exp 
85	 Q0 	AP890829-0135	720	-72.9237205425	 Exp 
85	 Q0 	AP890926-0004	721	-72.9238230272	 Exp 
85	 Q0 	AP890226-0092	722	-72.9305554485	 Exp 
85	 Q0 	AP890509-0162	723	-72.9337364673	 Exp 
85	 Q0 	AP890126-0281	724	-72.9348131419	 Exp 
85	 Q0 	AP890928-0222	725	-72.9350526105	 Exp 
85	 Q0 	AP890223-0237	726	-72.9418489129	 Exp 
85	 Q0 	AP890419-0110	727	-72.9423813940	 Exp 
85	 Q0 	AP891003-0220	728	-72.9429263860	 Exp 
85	 Q0 	AP890215-0020	729	-72.9434154337	 Exp 
85	 Q0 	AP891011-0194	730	-72.9434706250	 Exp 
85	 Q0 	AP890117-0138	731	-72.9438853358	 Exp 
85	 Q0 	AP890713-0080	732	-72.9456848036	 Exp 
85	 Q0 	AP890126-0271	733	-72.9459509306	 Exp 
85	 Q0 	AP890628-0225	734	-72.9499001886	 Exp 
85	 Q0 	AP891027-0135	735	-72.9515525133	 Exp 
85	 Q0 	AP890727-0114	736	-72.9557389434	 Exp 
85	 Q0 	AP890221-0075	737	-72.9561432820	 Exp 
85	 Q0 	AP890301-0030	738	-72.9567439446	 Exp 
85	 Q0 	AP890725-0070	739	-72.9569183462	 Exp 
85	 Q0 	AP890921-0040	740	-72.9580454074	 Exp 
85	 Q0 	AP890607-0063	741	-72.9590775835	 Exp 
85	 Q0 	AP890410-0133	742	-72.9608667042	 Exp 
85	 Q0 	AP890615-0108	743	-72.9611092011	 Exp 
85	 Q0 	AP890913-0177	744	-72.9614293881	 Exp 
85	 Q0 	AP890314-0198	745	-72.9619737072	 Exp 
85	 Q0 	AP891203-0012	746	-72.9621454118	 Exp 
85	 Q0 	AP890816-0175	747	-72.9635825467	 Exp 
85	 Q0 	AP891004-0091	748	-72.9682640332	 Exp 
85	 Q0 	AP890325-0084	749	-72.9698553003	 Exp 
85	 Q0 	AP890612-0009	750	-72.9773999129	 Exp 
85	 Q0 	AP890504-0033	751	-72.9786895142	 Exp 
85	 Q0 	AP891103-0207	752	-72.9848533740	 Exp 
85	 Q0 	AP890126-0131	753	-72.9873632902	 Exp 
85	 Q0 	AP891205-0127	754	-72.9949004371	 Exp 
85	 Q0 	AP890816-0020	755	-72.9962895377	 Exp 
85	 Q0 	AP891217-0036	756	-72.9968639667	 Exp 
85	 Q0 	AP891111-0010	757	-73.0042860115	 Exp 
85	 Q0 	AP890622-0072	758	-73.0043786203	 Exp 
85	 Q0 	AP891109-0203	759	-73.0045634090	 Exp 
85	 Q0 	AP890213-0044	760	-73.0077973777	 Exp 
85	 Q0 	AP890417-0083	761	-73.0081441486	 Exp 
85	 Q0 	AP891110-0269	762	-73.0081899963	 Exp 
85	 Q0 	AP890513-0041	763	-73.0109614849	 Exp 
85	 Q0 	AP890502-0241	764	-73.0113756822	 Exp 
85	 Q0 	AP891202-0124	765	-73.0136064063	 Exp 
85	 Q0 	AP890303-0165	766	-73.0159107322	 Exp 
85	 Q0 	AP890929-0054	767	-73.0172105577	 Exp 
85	 Q0 	AP890428-0243	768	-73.0184778211	 Exp 
85	 Q0 	AP891004-0206	769	-73.0208670409	 Exp 
85	 Q0 	AP890414-0086	770	-73.0241242917	 Exp 
85	 Q0 	AP890125-0123	771	-73.0244730911	 Exp 
85	 Q0 	AP890519-0131	772	-73.0266757215	 Exp 
85	 Q0 	AP890720-0005	773	-73.0282168000	 Exp 
85	 Q0 	AP890717-0103	774	-73.0297111410	 Exp 
85	 Q0 	AP890411-0129	775	-73.0307195877	 Exp 
85	 Q0 	AP890908-0218	776	-73.0339769827	 Exp 
85	 Q0 	AP891011-0106	777	-73.0344167610	 Exp 
85	 Q0 	AP890309-0046	778	-73.0345412035	 Exp 
85	 Q0 	AP890723-0036	779	-73.0358492053	 Exp 
85	 Q0 	AP890908-0120	780	-73.0364594977	 Exp 
85	 Q0 	AP891128-0108	781	-73.0373081159	 Exp 
85	 Q0 	AP890830-0062	782	-73.0440632817	 Exp 
85	 Q0 	AP890419-0102	783	-73.0448204714	 Exp 
85	 Q0 	AP890307-0017	784	-73.0481502199	 Exp 
85	 Q0 	AP890324-0198	785	-73.0495611582	 Exp 
85	 Q0 	AP890915-0286	786	-73.0506077609	 Exp 
85	 Q0 	AP891113-0131	787	-73.0515817727	 Exp 
85	 Q0 	AP890517-0232	788	-73.0526091959	 Exp 
85	 Q0 	AP890105-0199	789	-73.0529176445	 Exp 
85	 Q0 	AP891017-0167	790	-73.0584404625	 Exp 
85	 Q0 	AP890130-0061	791	-73.0584538491	 Exp 
85	 Q0 	AP890516-0152	792	-73.0657411647	 Exp 
85	 Q0 	AP891230-0094	793	-73.0665529788	 Exp 
85	 Q0 	AP890206-0163	794	-73.0684514394	 Exp 
85	 Q0 	AP890111-0060	795	-73.0754139395	 Exp 
85	 Q0 	AP890203-0014	796	-73.0762655860	 Exp 
85	 Q0 	AP890925-0014	797	-73.0881120130	 Exp 
85	 Q0 	AP890106-0009	798	-73.0886638211	 Exp 
85	 Q0 	AP890526-0002	799	-73.0938634847	 Exp 
85	 Q0 	AP890524-0174	800	-73.0957784998	 Exp 
85	 Q0 	AP890318-0162	801	-73.0959915223	 Exp 
85	 Q0 	AP891018-0041	802	-73.1034120002	 Exp 
85	 Q0 	AP890308-0175	803	-73.1039531988	 Exp 
85	 Q0 	AP890414-0091	804	-73.1043761603	 Exp 
85	 Q0 	AP890613-0047	805	-73.1059324239	 Exp 
85	 Q0 	AP890417-0177	806	-73.1069387062	 Exp 
85	 Q0 	AP890414-0045	807	-73.1072886652	 Exp 
85	 Q0 	AP890722-0145	808	-73.1082382244	 Exp 
85	 Q0 	AP891215-0103	809	-73.1084347899	 Exp 
85	 Q0 	AP890916-0103	810	-73.1132857111	 Exp 
85	 Q0 	AP890714-0044	811	-73.1138358253	 Exp 
85	 Q0 	AP890829-0148	812	-73.1181299034	 Exp 
85	 Q0 	AP891115-0133	813	-73.1212488237	 Exp 
85	 Q0 	AP890601-0268	814	-73.1219187168	 Exp 
85	 Q0 	AP890731-0138	815	-73.1220989598	 Exp 
85	 Q0 	AP891206-0081	816	-73.1231756807	 Exp 
85	 Q0 	AP891229-0050	817	-73.1279708763	 Exp 
85	 Q0 	AP890604-0031	818	-73.1289284650	 Exp 
85	 Q0 	AP890720-0122	819	-73.1326264288	 Exp 
85	 Q0 	AP891219-0050	820	-73.1350601638	 Exp 
85	 Q0 	AP890211-0092	821	-73.1367032521	 Exp 
85	 Q0 	AP890305-0001	822	-73.1427364164	 Exp 
85	 Q0 	AP890717-0153	823	-73.1427931865	 Exp 
85	 Q0 	AP890215-0079	824	-73.1445206669	 Exp 
85	 Q0 	AP890125-0174	825	-73.1456249566	 Exp 
85	 Q0 	AP890502-0226	826	-73.1478097939	 Exp 
85	 Q0 	AP890831-0108	827	-73.1505622432	 Exp 
85	 Q0 	AP890412-0110	828	-73.1538105319	 Exp 
85	 Q0 	AP890105-0067	829	-73.1577603433	 Exp 
85	 Q0 	AP890511-0140	830	-73.1582598073	 Exp 
85	 Q0 	AP890311-0134	831	-73.1597736458	 Exp 
85	 Q0 	AP890127-0045	832	-73.1607648979	 Exp 
85	 Q0 	AP890526-0078	833	-73.1615648797	 Exp 
85	 Q0 	AP890517-0119	834	-73.1646222960	 Exp 
85	 Q0 	AP890705-0112	835	-73.1680098264	 Exp 
85	 Q0 	AP890515-0134	836	-73.1691593883	 Exp 
85	 Q0 	AP890206-0190	837	-73.1708399165	 Exp 
85	 Q0 	AP891002-0152	838	-73.1716774961	 Exp 
85	 Q0 	AP890131-0107	839	-73.1779677926	 Exp 
85	 Q0 	AP890208-0035	840	-73.1781435737	 Exp 
85	 Q0 	AP890323-0239	841	-73.1796644778	 Exp 
85	 Q0 	AP890718-0288	842	-73.1814786242	 Exp 
85	 Q0 	AP890718-0289	843	-73.1814786242	 Exp 
85	 Q0 	AP890526-0246	844	-73.1817439020	 Exp 
85	 Q0 	AP891002-0337	845	-73.1823634697	 Exp 
85	 Q0 	AP890417-0143	846	-73.1827121111	 Exp 
85	 Q0 	AP890405-0195	847	-73.1853496662	 Exp 
85	 Q0 	AP890906-0262	848	-73.1885971468	 Exp 
85	 Q0 	AP890530-0123	849	-73.1891361541	 Exp 
85	 Q0 	AP890519-0140	850	-73.1895580560	 Exp 
85	 Q0 	AP890628-0043	851	-73.1932834382	 Exp 
85	 Q0 	AP891118-0016	852	-73.1938231356	 Exp 
85	 Q0 	AP890516-0248	853	-73.1945195918	 Exp 
85	 Q0 	AP890323-0012	854	-73.1973884244	 Exp 
85	 Q0 	AP890815-0158	855	-73.1986819350	 Exp 
85	 Q0 	AP890622-0274	856	-73.2026529733	 Exp 
85	 Q0 	AP890527-0051	857	-73.2079629200	 Exp 
85	 Q0 	AP891127-0149	858	-73.2081544451	 Exp 
85	 Q0 	AP890614-0172	859	-73.2100517526	 Exp 
85	 Q0 	AP890821-0096	860	-73.2122087727	 Exp 
85	 Q0 	AP890902-0024	861	-73.2136065400	 Exp 
85	 Q0 	AP890327-0247	862	-73.2139265954	 Exp 
85	 Q0 	AP891215-0204	863	-73.2148351314	 Exp 
85	 Q0 	AP890314-0191	864	-73.2153993761	 Exp 
85	 Q0 	AP890811-0006	865	-73.2180518808	 Exp 
85	 Q0 	AP890802-0095	866	-73.2191363624	 Exp 
85	 Q0 	AP890202-0059	867	-73.2241346405	 Exp 
85	 Q0 	AP890801-0043	868	-73.2302447703	 Exp 
85	 Q0 	AP890308-0217	869	-73.2325295148	 Exp 
85	 Q0 	AP890823-0084	870	-73.2330776876	 Exp 
85	 Q0 	AP890123-0108	871	-73.2346182526	 Exp 
85	 Q0 	AP890405-0001	872	-73.2352831555	 Exp 
