85	 Q0 	AP890220-0143	1	8.3220567107	 Exp 
85	 Q0 	AP891025-0071	451	4.2263093836	 Exp 
85	 Q0 	AP890808-0136	452	4.2229146755	 Exp 
85	 Q0 	AP890824-0070	453	4.2179281899	 Exp 
85	 Q0 	AP890508-0191	454	4.2154884386	 Exp 
85	 Q0 	AP890311-0029	455	4.2143346661	 Exp 
85	 Q0 	AP890202-0059	456	4.2132118378	 Exp 
85	 Q0 	AP890211-0153	457	4.2131373684	 Exp 
85	 Q0 	AP890911-0241	458	4.2089170704	 Exp 
85	 Q0 	AP891011-0106	459	4.2079912955	 Exp 
85	 Q0 	AP890523-0190	460	4.2014641269	 Exp 
85	 Q0 	AP890127-0186	461	4.2013691826	 Exp 
85	 Q0 	AP890622-0021	462	4.1990856409	 Exp 
85	 Q0 	AP890223-0155	463	4.1977539036	 Exp 
85	 Q0 	AP890424-0212	464	4.1974565119	 Exp 
85	 Q0 	AP891003-0126	465	4.1972016041	 Exp 
85	 Q0 	AP890614-0189	466	4.1947674247	 Exp 
85	 Q0 	AP891124-0098	467	4.1943964066	 Exp 
85	 Q0 	AP890831-0047	468	4.1917181798	 Exp 
85	 Q0 	AP890120-0265	469	4.1910110692	 Exp 
85	 Q0 	AP890316-0083	470	4.1854251573	 Exp 
85	 Q0 	AP891120-0085	471	4.1854127356	 Exp 
85	 Q0 	AP890421-0082	472	4.1850531785	 Exp 
85	 Q0 	AP890705-0159	473	4.1826417545	 Exp 
85	 Q0 	AP891203-0012	474	4.1824392726	 Exp 
85	 Q0 	AP890827-0072	475	4.1812342642	 Exp 
85	 Q0 	AP890203-0169	476	4.1810630607	 Exp 
85	 Q0 	AP890201-0076	477	4.1796969014	 Exp 
85	 Q0 	AP890519-0125	478	4.1785586444	 Exp 
85	 Q0 	AP890208-0035	479	4.1753678223	 Exp 
85	 Q0 	AP890927-0042	480	4.1740755313	 Exp 
85	 Q0 	AP890428-0154	481	4.1707682239	 Exp 
85	 Q0 	AP891116-0126	482	4.1685145776	 Exp 
85	 Q0 	AP890628-0179	483	4.1642553889	 Exp 
85	 Q0 	AP890823-0084	484	4.1639538537	 Exp 
85	 Q0 	AP890329-0034	485	4.1636832338	 Exp 
85	 Q0 	AP890920-0126	486	4.1620555702	 Exp 
85	 Q0 	AP890408-0007	487	4.1591887305	 Exp 
85	 Q0 	AP891027-0042	488	4.1573380495	 Exp 
85	 Q0 	AP891007-0007	489	4.1570503228	 Exp 
85	 Q0 	AP890816-0159	490	4.1546414792	 Exp 
85	 Q0 	AP891128-0018	491	4.1543273754	 Exp 
85	 Q0 	AP890130-0037	492	4.1524357625	 Exp 
85	 Q0 	AP890904-0058	493	4.1519043734	 Exp 
85	 Q0 	AP890712-0272	494	4.1506207338	 Exp 
85	 Q0 	AP890504-0175	495	4.1481981481	 Exp 
85	 Q0 	AP891122-0251	496	4.1398227306	 Exp 
85	 Q0 	AP890510-0196	497	4.1377725771	 Exp 
85	 Q0 	AP890628-0043	498	4.1376249212	 Exp 
85	 Q0 	AP890623-0137	499	4.1350103140	 Exp 
85	 Q0 	AP891220-0065	500	4.1347165887	 Exp 
85	 Q0 	AP891124-0231	501	4.1334767318	 Exp 
85	 Q0 	AP890301-0166	502	4.1331760826	 Exp 
85	 Q0 	AP890626-0150	503	4.1287601314	 Exp 
85	 Q0 	AP890703-0151	504	4.1249562113	 Exp 
85	 Q0 	AP890405-0034	505	4.1240922538	 Exp 
85	 Q0 	AP890726-0144	506	4.1221546729	 Exp 
85	 Q0 	AP890722-0093	507	4.1218242403	 Exp 
85	 Q0 	AP890222-0198	508	4.1191277667	 Exp 
85	 Q0 	AP890616-0033	509	4.1178977342	 Exp 
85	 Q0 	AP890929-0210	510	4.1178275489	 Exp 
85	 Q0 	AP890727-0114	511	4.1173903951	 Exp 
85	 Q0 	AP891125-0097	512	4.1173327895	 Exp 
85	 Q0 	AP890810-0090	513	4.1144318379	 Exp 
85	 Q0 	AP891002-0121	514	4.1111224350	 Exp 
85	 Q0 	AP890314-0066	515	4.1108957038	 Exp 
85	 Q0 	AP891026-0274	516	4.1099524937	 Exp 
85	 Q0 	AP890725-0070	517	4.1077762959	 Exp 
85	 Q0 	AP890614-0238	518	4.1051532902	 Exp 
85	 Q0 	AP891203-0045	519	4.1047114284	 Exp 
85	 Q0 	AP891013-0020	520	4.1043111131	 Exp 
85	 Q0 	AP890925-0029	521	4.1040228429	 Exp 
85	 Q0 	AP890228-0162	522	4.1039857086	 Exp 
85	 Q0 	AP890616-0131	523	4.1034851400	 Exp 
85	 Q0 	AP890828-0110	524	4.1029868634	 Exp 
85	 Q0 	AP890624-0048	525	4.1027794606	 Exp 
85	 Q0 	AP891121-0022	526	4.1027624244	 Exp 
85	 Q0 	AP890410-0133	527	4.1014177930	 Exp 
85	 Q0 	AP891121-0154	528	4.1003588003	 Exp 
85	 Q0 	AP891124-0062	529	4.0999626820	 Exp 
85	 Q0 	AP890222-0195	530	4.0997271700	 Exp 
85	 Q0 	AP890728-0172	531	4.0984294428	 Exp 
85	 Q0 	AP890504-0033	532	4.0977456301	 Exp 
85	 Q0 	AP891006-0163	533	4.0964223347	 Exp 
85	 Q0 	AP890925-0182	534	4.0947771120	 Exp 
85	 Q0 	AP890124-0189	535	4.0936041260	 Exp 
85	 Q0 	AP890825-0032	536	4.0907314064	 Exp 
85	 Q0 	AP890401-0144	537	4.0899786784	 Exp 
85	 Q0 	AP891006-0160	538	4.0891196450	 Exp 
85	 Q0 	AP890512-0021	539	4.0864944743	 Exp 
85	 Q0 	AP891023-0142	540	4.0823006248	 Exp 
85	 Q0 	AP890330-0173	541	4.0791755854	 Exp 
85	 Q0 	AP890301-0115	542	4.0782543215	 Exp 
85	 Q0 	AP890316-0190	543	4.0760960561	 Exp 
85	 Q0 	AP890703-0143	544	4.0754154892	 Exp 
85	 Q0 	AP891018-0233	545	4.0736969781	 Exp 
85	 Q0 	AP891007-0097	546	4.0728001001	 Exp 
85	 Q0 	AP890105-0152	547	4.0717111082	 Exp 
85	 Q0 	AP891109-0196	548	4.0712377887	 Exp 
85	 Q0 	AP890627-0052	549	4.0706746742	 Exp 
85	 Q0 	AP890322-0297	550	4.0695260509	 Exp 
85	 Q0 	AP890505-0158	551	4.0694592417	 Exp 
85	 Q0 	AP891219-0221	552	4.0657263367	 Exp 
85	 Q0 	AP890301-0087	553	4.0650048688	 Exp 
85	 Q0 	AP890922-0008	554	4.0643109513	 Exp 
85	 Q0 	AP890802-0095	555	4.0635141816	 Exp 
85	 Q0 	AP890911-0128	556	4.0634500531	 Exp 
85	 Q0 	AP891128-0061	557	4.0613232006	 Exp 
85	 Q0 	AP890308-0049	558	4.0607152991	 Exp 
85	 Q0 	AP890517-0232	559	4.0602993770	 Exp 
85	 Q0 	AP890218-0086	560	4.0552374619	 Exp 
85	 Q0 	AP890217-0137	561	4.0546722067	 Exp 
85	 Q0 	AP890703-0156	562	4.0525214991	 Exp 
85	 Q0 	AP891121-0194	563	4.0501860352	 Exp 
85	 Q0 	AP890518-0038	564	4.0475925511	 Exp 
85	 Q0 	AP890116-0016	565	4.0444184840	 Exp 
85	 Q0 	AP890830-0099	566	4.0399291704	 Exp 
85	 Q0 	AP890128-0118	567	4.0344365272	 Exp 
85	 Q0 	AP890920-0125	568	4.0338797114	 Exp 
85	 Q0 	AP890721-0017	569	4.0334295151	 Exp 
85	 Q0 	AP890527-0132	570	4.0326517142	 Exp 
85	 Q0 	AP890116-0001	571	4.0322152049	 Exp 
85	 Q0 	AP891227-0130	572	4.0318466997	 Exp 
85	 Q0 	AP890324-0039	573	4.0292149406	 Exp 
85	 Q0 	AP891230-0119	574	4.0286030035	 Exp 
85	 Q0 	AP890601-0265	575	4.0285591326	 Exp 
85	 Q0 	AP891109-0203	576	4.0275209679	 Exp 
85	 Q0 	AP890617-0125	577	4.0260263496	 Exp 
85	 Q0 	AP890106-0165	578	4.0256192849	 Exp 
85	 Q0 	AP890131-0182	579	4.0246293064	 Exp 
85	 Q0 	AP890719-0098	580	4.0230452893	 Exp 
85	 Q0 	AP890528-0005	581	4.0229342690	 Exp 
85	 Q0 	AP891206-0168	582	4.0220635095	 Exp 
85	 Q0 	AP891010-0152	583	4.0205289408	 Exp 
85	 Q0 	AP890903-0075	584	4.0198325299	 Exp 
85	 Q0 	AP891006-0202	585	4.0184118564	 Exp 
85	 Q0 	AP890220-0138	586	4.0155288761	 Exp 
85	 Q0 	AP891102-0091	587	4.0154847087	 Exp 
85	 Q0 	AP890202-0229	588	4.0141123385	 Exp 
85	 Q0 	AP890509-0162	589	4.0132659257	 Exp 
85	 Q0 	AP890227-0178	590	4.0130344012	 Exp 
85	 Q0 	AP890209-0095	591	4.0121342319	 Exp 
85	 Q0 	AP890211-0009	592	4.0094952328	 Exp 
85	 Q0 	AP890621-0078	593	4.0077203576	 Exp 
85	 Q0 	AP890518-0156	594	4.0057890683	 Exp 
85	 Q0 	AP890629-0122	595	4.0057516791	 Exp 
85	 Q0 	AP890719-0204	596	4.0053617819	 Exp 
85	 Q0 	AP891011-0152	597	4.0044150913	 Exp 
85	 Q0 	AP891108-0188	598	4.0043055838	 Exp 
85	 Q0 	AP890221-0142	599	4.0042087184	 Exp 
85	 Q0 	AP890121-0139	600	4.0028328691	 Exp 
85	 Q0 	AP890816-0029	601	4.0027914916	 Exp 
85	 Q0 	AP890529-0101	602	3.9987558431	 Exp 
85	 Q0 	AP890712-0107	603	3.9987003211	 Exp 
85	 Q0 	AP890912-0276	604	3.9984757205	 Exp 
85	 Q0 	AP890922-0154	605	3.9977628574	 Exp 
85	 Q0 	AP890225-0055	606	3.9972429467	 Exp 
85	 Q0 	AP890208-0186	607	3.9961992748	 Exp 
85	 Q0 	AP890517-0282	608	3.9938546711	 Exp 
85	 Q0 	AP891031-0123	609	3.9931109426	 Exp 
85	 Q0 	AP890717-0103	610	3.9911913183	 Exp 
85	 Q0 	AP890708-0035	611	3.9903929995	 Exp 
85	 Q0 	AP890910-0078	612	3.9899840309	 Exp 
85	 Q0 	AP890901-0168	613	3.9890257001	 Exp 
85	 Q0 	AP891030-0144	614	3.9889751236	 Exp 
85	 Q0 	AP891018-0096	615	3.9876740846	 Exp 
85	 Q0 	AP891125-0087	616	3.9852503199	 Exp 
85	 Q0 	AP890629-0223	617	3.9846529334	 Exp 
85	 Q0 	AP890126-0063	618	3.9843713951	 Exp 
85	 Q0 	AP890428-0243	619	3.9828868631	 Exp 
85	 Q0 	AP890526-0246	620	3.9824532849	 Exp 
85	 Q0 	AP890206-0163	621	3.9819944952	 Exp 
85	 Q0 	AP890131-0139	622	3.9817903119	 Exp 
85	 Q0 	AP890911-0040	623	3.9810721641	 Exp 
85	 Q0 	AP890115-0090	624	3.9808748651	 Exp 
85	 Q0 	AP890126-0155	625	3.9793056470	 Exp 
85	 Q0 	AP890623-0191	626	3.9790126073	 Exp 
85	 Q0 	AP891101-0093	627	3.9731052141	 Exp 
85	 Q0 	AP891019-0346	628	3.9720352309	 Exp 
85	 Q0 	AP890502-0207	629	3.9713154267	 Exp 
85	 Q0 	AP891206-0081	630	3.9712553927	 Exp 
85	 Q0 	AP890413-0013	631	3.9690919409	 Exp 
85	 Q0 	AP890117-0138	632	3.9679611616	 Exp 
85	 Q0 	AP890830-0062	633	3.9661982706	 Exp 
85	 Q0 	AP890518-0217	634	3.9647029664	 Exp 
85	 Q0 	AP890618-0034	635	3.9637437282	 Exp 
85	 Q0 	AP890328-0137	636	3.9619443620	 Exp 
85	 Q0 	AP890417-0177	637	3.9617340547	 Exp 
85	 Q0 	AP890111-0042	638	3.9615709444	 Exp 
85	 Q0 	AP890307-0017	639	3.9601900242	 Exp 
85	 Q0 	AP890915-0062	640	3.9592056022	 Exp 
85	 Q0 	AP890502-0191	641	3.9586507860	 Exp 
85	 Q0 	AP890328-0069	642	3.9585978933	 Exp 
85	 Q0 	AP890816-0175	643	3.9585868346	 Exp 
85	 Q0 	AP891103-0207	644	3.9580276900	 Exp 
85	 Q0 	AP890731-0055	645	3.9553149021	 Exp 
85	 Q0 	AP890126-0281	646	3.9543399717	 Exp 
85	 Q0 	AP890826-0137	647	3.9543016063	 Exp 
85	 Q0 	AP891207-0099	648	3.9529090466	 Exp 
85	 Q0 	AP891013-0174	649	3.9527929216	 Exp 
85	 Q0 	AP890227-0150	650	3.9526228681	 Exp 
85	 Q0 	AP890314-0165	651	3.9519635309	 Exp 
85	 Q0 	AP890805-0038	652	3.9514456370	 Exp 
85	 Q0 	AP891019-0077	653	3.9508254928	 Exp 
85	 Q0 	AP890619-0021	654	3.9495052513	 Exp 
85	 Q0 	AP890614-0172	655	3.9482668077	 Exp 
85	 Q0 	AP891127-0009	656	3.9459685492	 Exp 
85	 Q0 	AP890806-0056	657	3.9453071324	 Exp 
85	 Q0 	AP890810-0124	658	3.9451753382	 Exp 
85	 Q0 	AP890426-0148	659	3.9448042304	 Exp 
85	 Q0 	AP890717-0044	660	3.9444537929	 Exp 
85	 Q0 	AP891026-0044	661	3.9425488118	 Exp 
85	 Q0 	AP890125-0162	662	3.9420562420	 Exp 
85	 Q0 	AP891130-0138	663	3.9412380802	 Exp 
85	 Q0 	AP890925-0014	664	3.9380459324	 Exp 
85	 Q0 	AP891227-0160	665	3.9376948656	 Exp 
85	 Q0 	AP890508-0253	666	3.9364195097	 Exp 
85	 Q0 	AP890427-0191	667	3.9359709535	 Exp 
85	 Q0 	AP890430-0068	668	3.9351213546	 Exp 
85	 Q0 	AP890530-0281	669	3.9339914880	 Exp 
85	 Q0 	AP891017-0119	670	3.9333935802	 Exp 
85	 Q0 	AP891110-0269	671	3.9329965613	 Exp 
85	 Q0 	AP890929-0054	672	3.9320421595	 Exp 
85	 Q0 	AP891219-0050	673	3.9311036322	 Exp 
85	 Q0 	AP890724-0039	674	3.9308357284	 Exp 
85	 Q0 	AP890111-0189	675	3.9304950423	 Exp 
85	 Q0 	AP890505-0149	676	3.9290486323	 Exp 
85	 Q0 	AP890829-0135	677	3.9267208986	 Exp 
85	 Q0 	AP891113-0219	678	3.9250356541	 Exp 
85	 Q0 	AP891204-0169	679	3.9234291643	 Exp 
85	 Q0 	AP890320-0186	680	3.9233573467	 Exp 
85	 Q0 	AP891215-0204	681	3.9230685618	 Exp 
85	 Q0 	AP890930-0020	682	3.9214492931	 Exp 
85	 Q0 	AP890405-0092	683	3.9200810111	 Exp 
85	 Q0 	AP890406-0166	684	3.9198419479	 Exp 
85	 Q0 	AP890211-0001	685	3.9194559560	 Exp 
85	 Q0 	AP890123-0108	686	3.9193768503	 Exp 
85	 Q0 	AP891004-0157	687	3.9178956983	 Exp 
85	 Q0 	AP890125-0219	688	3.9167405832	 Exp 
85	 Q0 	AP890301-0271	689	3.9164910426	 Exp 
85	 Q0 	AP890311-0134	690	3.9148962586	 Exp 
85	 Q0 	AP890626-0036	691	3.9143284991	 Exp 
85	 Q0 	AP890414-0045	692	3.9136342539	 Exp 
85	 Q0 	AP890908-0120	693	3.9123831276	 Exp 
85	 Q0 	AP890922-0061	694	3.9121492430	 Exp 
85	 Q0 	AP891031-0212	695	3.9114430637	 Exp 
85	 Q0 	AP891024-0232	696	3.9097294498	 Exp 
85	 Q0 	AP891212-0096	697	3.9095674354	 Exp 
85	 Q0 	AP890223-0237	698	3.9091508384	 Exp 
85	 Q0 	AP890201-0121	699	3.9080321366	 Exp 
85	 Q0 	AP891025-0055	700	3.9070015729	 Exp 
85	 Q0 	AP890324-0198	701	3.9057345417	 Exp 
85	 Q0 	AP890324-0202	702	3.9048220933	 Exp 
85	 Q0 	AP890531-0263	703	3.9032632033	 Exp 
85	 Q0 	AP891003-0215	704	3.9015321221	 Exp 
85	 Q0 	AP891018-0087	705	3.8991362484	 Exp 
85	 Q0 	AP891029-0049	706	3.8976804835	 Exp 
85	 Q0 	AP891006-0050	707	3.8963527284	 Exp 
85	 Q0 	AP891019-0159	708	3.8962213754	 Exp 
85	 Q0 	AP890210-0103	709	3.8947601918	 Exp 
85	 Q0 	AP890520-0002	710	3.8945215272	 Exp 
85	 Q0 	AP890916-0103	711	3.8940726951	 Exp 
85	 Q0 	AP891011-0194	712	3.8940047532	 Exp 
85	 Q0 	AP890208-0219	713	3.8935989739	 Exp 
85	 Q0 	AP890316-0221	714	3.8933262932	 Exp 
85	 Q0 	AP890504-0203	715	3.8911044479	 Exp 
85	 Q0 	AP890910-0057	716	3.8892861852	 Exp 
85	 Q0 	AP891016-0154	717	3.8823836614	 Exp 
85	 Q0 	AP890825-0115	718	3.8820645996	 Exp 
85	 Q0 	AP890501-0055	719	3.8805939220	 Exp 
85	 Q0 	AP890307-0083	720	3.8800775520	 Exp 
85	 Q0 	AP891212-0156	721	3.8790929356	 Exp 
85	 Q0 	AP890128-0110	722	3.8788685985	 Exp 
85	 Q0 	AP890211-0092	723	3.8784783254	 Exp 
85	 Q0 	AP890109-0174	724	3.8764302225	 Exp 
85	 Q0 	AP891118-0138	725	3.8744312881	 Exp 
85	 Q0 	AP891110-0182	726	3.8731809600	 Exp 
85	 Q0 	AP890914-0099	727	3.8697732091	 Exp 
85	 Q0 	AP890710-0138	728	3.8692918159	 Exp 
85	 Q0 	AP890130-0184	729	3.8669590743	 Exp 
85	 Q0 	AP891113-0131	730	3.8664347706	 Exp 
85	 Q0 	AP890601-0268	731	3.8636761643	 Exp 
85	 Q0 	AP890123-0141	732	3.8631753280	 Exp 
85	 Q0 	AP890724-0072	733	3.8627220774	 Exp 
85	 Q0 	AP890815-0158	734	3.8619699134	 Exp 
85	 Q0 	AP890405-0195	735	3.8616950313	 Exp 
85	 Q0 	AP890223-0220	736	3.8606154875	 Exp 
85	 Q0 	AP890706-0151	737	3.8603422988	 Exp 
85	 Q0 	AP890105-0199	738	3.8583396668	 Exp 
85	 Q0 	AP890106-0009	739	3.8556971255	 Exp 
85	 Q0 	AP890829-0057	740	3.8554006557	 Exp 
85	 Q0 	AP891207-0098	741	3.8551288006	 Exp 
85	 Q0 	AP890424-0190	742	3.8550627097	 Exp 
85	 Q0 	AP891122-0278	743	3.8545459085	 Exp 
85	 Q0 	AP890611-0070	744	3.8542366444	 Exp 
85	 Q0 	AP890419-0206	745	3.8525351369	 Exp 
85	 Q0 	AP890726-0045	746	3.8522173390	 Exp 
85	 Q0 	AP891103-0043	747	3.8521430081	 Exp 
85	 Q0 	AP890223-0103	748	3.8514908255	 Exp 
85	 Q0 	AP891226-0044	749	3.8501662869	 Exp 
85	 Q0 	AP891219-0169	750	3.8497083570	 Exp 
85	 Q0 	AP891119-0018	751	3.8490620114	 Exp 
85	 Q0 	AP890120-0221	752	3.8489805361	 Exp 
85	 Q0 	AP890728-0030	753	3.8480886685	 Exp 
85	 Q0 	AP890430-0004	754	3.8477374746	 Exp 
85	 Q0 	AP890415-0015	755	3.8472052277	 Exp 
85	 Q0 	AP890308-0217	756	3.8462372500	 Exp 
85	 Q0 	AP890524-0194	757	3.8454711808	 Exp 
85	 Q0 	AP890125-0311	758	3.8450708769	 Exp 
85	 Q0 	AP890921-0040	759	3.8444244038	 Exp 
85	 Q0 	AP890317-0069	760	3.8435805421	 Exp 
85	 Q0 	AP890125-0024	761	3.8434261164	 Exp 
85	 Q0 	AP891114-0033	762	3.8433855736	 Exp 
85	 Q0 	AP891227-0122	763	3.8426249642	 Exp 
85	 Q0 	AP890622-0274	764	3.8417479997	 Exp 
85	 Q0 	AP890303-0165	765	3.8410932212	 Exp 
85	 Q0 	AP890513-0088	766	3.8410823528	 Exp 
85	 Q0 	AP890127-0045	767	3.8391868237	 Exp 
85	 Q0 	AP890317-0046	768	3.8391635711	 Exp 
85	 Q0 	AP891004-0091	769	3.8384250836	 Exp 
85	 Q0 	AP890410-0184	770	3.8376944098	 Exp 
85	 Q0 	AP891205-0127	771	3.8375832035	 Exp 
85	 Q0 	AP890607-0063	772	3.8367348786	 Exp 
85	 Q0 	AP890502-0241	773	3.8349668246	 Exp 
85	 Q0 	AP890208-0228	774	3.8337378737	 Exp 
85	 Q0 	AP890417-0143	775	3.8332488190	 Exp 
85	 Q0 	AP891123-0122	776	3.8328950202	 Exp 
85	 Q0 	AP890707-0051	777	3.8319586938	 Exp 
85	 Q0 	AP890314-0191	778	3.8293440143	 Exp 
85	 Q0 	AP890811-0204	779	3.8273335674	 Exp 
85	 Q0 	AP890601-0389	780	3.8250414661	 Exp 
85	 Q0 	AP891111-0010	781	3.8249930894	 Exp 
85	 Q0 	AP890913-0177	782	3.8230782470	 Exp 
85	 Q0 	AP890130-0061	783	3.8217906839	 Exp 
85	 Q0 	AP891027-0135	784	3.8209337325	 Exp 
85	 Q0 	AP890426-0183	785	3.8208928000	 Exp 
85	 Q0 	AP890419-0110	786	3.8197288453	 Exp 
85	 Q0 	AP890811-0006	787	3.8186348145	 Exp 
85	 Q0 	AP890731-0138	788	3.8184485575	 Exp 
85	 Q0 	AP890517-0174	789	3.8177333412	 Exp 
85	 Q0 	AP890313-0243	790	3.8176224221	 Exp 
85	 Q0 	AP890105-0067	791	3.8171535777	 Exp 
85	 Q0 	AP891123-0092	792	3.8170344545	 Exp 
85	 Q0 	AP890831-0108	793	3.8125430073	 Exp 
85	 Q0 	AP891205-0124	794	3.8121546515	 Exp 
85	 Q0 	AP890301-0277	795	3.8112837941	 Exp 
85	 Q0 	AP890309-0045	796	3.8105321633	 Exp 
85	 Q0 	AP890125-0174	797	3.8103218066	 Exp 
85	 Q0 	AP890912-0166	798	3.8085678167	 Exp 
85	 Q0 	AP890513-0041	799	3.8084636147	 Exp 
85	 Q0 	AP890104-0140	800	3.8079541312	 Exp 
85	 Q0 	AP890515-0012	801	3.8058565460	 Exp 
85	 Q0 	AP891006-0121	802	3.8041733968	 Exp 
85	 Q0 	AP890816-0130	803	3.8027819014	 Exp 
85	 Q0 	AP890124-0094	804	3.8026498555	 Exp 
85	 Q0 	AP890929-0251	805	3.8018394809	 Exp 
85	 Q0 	AP891030-0175	806	3.7996634016	 Exp 
85	 Q0 	AP890521-0056	807	3.7992566735	 Exp 
85	 Q0 	AP891216-0047	808	3.7988690390	 Exp 
85	 Q0 	AP891127-0149	809	3.7984951806	 Exp 
85	 Q0 	AP891207-0219	810	3.7967926472	 Exp 
85	 Q0 	AP890414-0252	811	3.7960321248	 Exp 
85	 Q0 	AP891004-0206	812	3.7942116017	 Exp 
85	 Q0 	AP891122-0127	813	3.7929220023	 Exp 
85	 Q0 	AP890613-0047	814	3.7908277634	 Exp 
85	 Q0 	AP890521-0093	815	3.7905102106	 Exp 
85	 Q0 	AP890621-0159	816	3.7884581397	 Exp 
85	 Q0 	AP890630-0102	817	3.7858984341	 Exp 
85	 Q0 	AP890424-0242	818	3.7853174627	 Exp 
85	 Q0 	AP890513-0138	819	3.7833731842	 Exp 
85	 Q0 	AP890916-0114	820	3.7819279390	 Exp 
85	 Q0 	AP891026-0252	821	3.7817720337	 Exp 
85	 Q0 	AP890225-0106	822	3.7810147980	 Exp 
85	 Q0 	AP890711-0063	823	3.7802401732	 Exp 
85	 Q0 	AP890823-0148	824	3.7791199025	 Exp 
85	 Q0 	AP890722-0145	825	3.7790407544	 Exp 
85	 Q0 	AP891218-0146	826	3.7789713438	 Exp 
85	 Q0 	AP890615-0108	827	3.7769921790	 Exp 
85	 Q0 	AP890621-0046	828	3.7769621605	 Exp 
85	 Q0 	AP891216-0097	829	3.7767945675	 Exp 
85	 Q0 	AP890626-0081	830	3.7766805419	 Exp 
85	 Q0 	AP890802-0195	831	3.7749399400	 Exp 
85	 Q0 	AP891116-0028	832	3.7740725360	 Exp 
85	 Q0 	AP890417-0140	833	3.7736397357	 Exp 
85	 Q0 	AP890926-0004	834	3.7731052767	 Exp 
85	 Q0 	AP891012-0005	835	3.7697232336	 Exp 
85	 Q0 	AP891011-0216	836	3.7674232934	 Exp 
85	 Q0 	AP890912-0249	837	3.7673252386	 Exp 
85	 Q0 	AP891207-0104	838	3.7669066343	 Exp 
85	 Q0 	AP890117-0139	839	3.7665660381	 Exp 
85	 Q0 	AP890416-0043	840	3.7661763545	 Exp 
85	 Q0 	AP891118-0181	841	3.7637498435	 Exp 
85	 Q0 	AP891124-0003	842	3.7637498435	 Exp 
85	 Q0 	AP890217-0193	843	3.7624933631	 Exp 
85	 Q0 	AP891206-0014	844	3.7609061102	 Exp 
85	 Q0 	AP891121-0129	845	3.7587359409	 Exp 
85	 Q0 	AP890714-0044	846	3.7586006590	 Exp 
85	 Q0 	AP890602-0151	847	3.7583952074	 Exp 
85	 Q0 	AP890301-0030	848	3.7566006025	 Exp 
85	 Q0 	AP891007-0094	849	3.7561653317	 Exp 
85	 Q0 	AP890503-0173	850	3.7552000076	 Exp 
85	 Q0 	AP891030-0046	851	3.7543305993	 Exp 
85	 Q0 	AP890712-0251	852	3.7542359862	 Exp 
85	 Q0 	AP890615-0026	853	3.7535745660	 Exp 
85	 Q0 	AP890104-0191	854	3.7522112169	 Exp 
85	 Q0 	AP891004-0254	855	3.7511673415	 Exp 
85	 Q0 	AP890418-0006	856	3.7510337654	 Exp 
85	 Q0 	AP890411-0129	857	3.7486995821	 Exp 
85	 Q0 	AP890923-0082	858	3.7481567300	 Exp 
85	 Q0 	AP890425-0024	859	3.7470940276	 Exp 
85	 Q0 	AP891005-0095	860	3.7460363934	 Exp 
85	 Q0 	AP891229-0050	861	3.7435457103	 Exp 
85	 Q0 	AP890823-0253	862	3.7429547345	 Exp 
85	 Q0 	AP890712-0077	863	3.7428158170	 Exp 
85	 Q0 	AP891130-0073	864	3.7407366361	 Exp 
85	 Q0 	AP891116-0078	865	3.7394939457	 Exp 
85	 Q0 	AP890105-0205	866	3.7393270235	 Exp 
85	 Q0 	AP890314-0266	867	3.7384037806	 Exp 
85	 Q0 	AP890517-0119	868	3.7379069982	 Exp 
85	 Q0 	AP890524-0174	869	3.7373632488	 Exp 
85	 Q0 	AP890922-0235	870	3.7371192495	 Exp 
85	 Q0 	AP890501-0168	871	3.7337191408	 Exp 
85	 Q0 	AP890215-0154	872	3.7335095524	 Exp 
85	 Q0 	AP890608-0218	873	3.7333661036	 Exp 
85	 Q0 	AP890323-0196	874	3.7304304927	 Exp 
85	 Q0 	AP891216-0118	875	3.7246625743	 Exp 
85	 Q0 	AP890602-0037	876	3.7243864752	 Exp 
85	 Q0 	AP890113-0253	877	3.7231410606	 Exp 
85	 Q0 	AP890603-0038	878	3.7226643557	 Exp 
85	 Q0 	AP890515-0078	879	3.7215360183	 Exp 
85	 Q0 	AP890127-0091	880	3.7201251049	 Exp 
85	 Q0 	AP890918-0088	881	3.7199652141	 Exp 
85	 Q0 	AP890604-0017	882	3.7198394719	 Exp 
85	 Q0 	AP890124-0187	883	3.7177448305	 Exp 
85	 Q0 	AP890418-0172	884	3.7173869774	 Exp 
85	 Q0 	AP890131-0107	885	3.7169664602	 Exp 
85	 Q0 	AP891020-0233	886	3.7168693846	 Exp 
85	 Q0 	AP890902-0019	887	3.7156842694	 Exp 
85	 Q0 	AP890916-0096	888	3.7156842694	 Exp 
85	 Q0 	AP890725-0065	889	3.7153827561	 Exp 
85	 Q0 	AP890213-0044	890	3.7150795531	 Exp 
85	 Q0 	AP890711-0061	891	3.7148394993	 Exp 
85	 Q0 	AP890914-0093	892	3.7130154742	 Exp 
85	 Q0 	AP890526-0078	893	3.7112240896	 Exp 
85	 Q0 	AP890301-0156	894	3.7108303492	 Exp 
85	 Q0 	AP890227-0092	895	3.7104126588	 Exp 
85	 Q0 	AP890426-0096	896	3.7090684130	 Exp 
85	 Q0 	AP890907-0300	897	3.7082931832	 Exp 
85	 Q0 	AP890629-0237	898	3.7067656752	 Exp 
85	 Q0 	AP890815-0043	899	3.7066808965	 Exp 
85	 Q0 	AP890201-0247	900	3.7066386926	 Exp 
