85	 Q0 	AP890220-0143	1	3.1838269281	 Exp 
85	 Q0 	AP891119-0018	451	1.5775329087	 Exp 
85	 Q0 	AP890311-0134	452	1.5774258012	 Exp 
85	 Q0 	AP891106-0134	453	1.5774258012	 Exp 
85	 Q0 	AP891226-0044	454	1.5764170910	 Exp 
85	 Q0 	AP890707-0197	455	1.5760205322	 Exp 
85	 Q0 	AP890106-0220	456	1.5759840121	 Exp 
85	 Q0 	AP890517-0129	457	1.5755419431	 Exp 
85	 Q0 	AP890125-0099	458	1.5755419431	 Exp 
85	 Q0 	AP890116-0160	459	1.5752319787	 Exp 
85	 Q0 	AP890308-0152	460	1.5750972335	 Exp 
85	 Q0 	AP890616-0033	461	1.5747457322	 Exp 
85	 Q0 	AP890228-0083	462	1.5744259516	 Exp 
85	 Q0 	AP890802-0195	463	1.5740530831	 Exp 
85	 Q0 	AP890302-0209	464	1.5736220456	 Exp 
85	 Q0 	AP890624-0008	465	1.5728683777	 Exp 
85	 Q0 	AP890222-0133	466	1.5728262475	 Exp 
85	 Q0 	AP890130-0026	467	1.5716246900	 Exp 
85	 Q0 	AP890517-0276	468	1.5714020574	 Exp 
85	 Q0 	AP890426-0183	469	1.5711390501	 Exp 
85	 Q0 	AP890530-0123	470	1.5710627203	 Exp 
85	 Q0 	AP890408-0007	471	1.5707130399	 Exp 
85	 Q0 	AP890922-0276	472	1.5699568124	 Exp 
85	 Q0 	AP891213-0271	473	1.5697270783	 Exp 
85	 Q0 	AP890615-0162	474	1.5694240587	 Exp 
85	 Q0 	AP890626-0005	475	1.5687029398	 Exp 
85	 Q0 	AP890616-0131	476	1.5684215322	 Exp 
85	 Q0 	AP890902-0113	477	1.5677377139	 Exp 
85	 Q0 	AP891020-0199	478	1.5677377139	 Exp 
85	 Q0 	AP890417-0021	479	1.5673998218	 Exp 
85	 Q0 	AP890503-0085	480	1.5673418138	 Exp 
85	 Q0 	AP890725-0106	481	1.5661232450	 Exp 
85	 Q0 	AP891108-0204	482	1.5658067760	 Exp 
85	 Q0 	AP890203-0013	483	1.5636884190	 Exp 
85	 Q0 	AP890126-0027	484	1.5636602842	 Exp 
85	 Q0 	AP890506-0099	485	1.5635240205	 Exp 
85	 Q0 	AP891220-0145	486	1.5626617967	 Exp 
85	 Q0 	AP891123-0158	487	1.5625105605	 Exp 
85	 Q0 	AP891202-0057	488	1.5621593820	 Exp 
85	 Q0 	AP891002-0079	489	1.5605265225	 Exp 
85	 Q0 	AP890703-0216	490	1.5600775336	 Exp 
85	 Q0 	AP890510-0068	491	1.5600775336	 Exp 
85	 Q0 	AP890906-0081	492	1.5600241098	 Exp 
85	 Q0 	AP890430-0004	493	1.5597805073	 Exp 
85	 Q0 	AP890508-0163	494	1.5597638301	 Exp 
85	 Q0 	AP890217-0035	495	1.5597638301	 Exp 
85	 Q0 	AP891103-0043	496	1.5593365953	 Exp 
85	 Q0 	AP890719-0207	497	1.5588965856	 Exp 
85	 Q0 	AP890518-0246	498	1.5581647793	 Exp 
85	 Q0 	AP890210-0089	499	1.5572766897	 Exp 
85	 Q0 	AP890127-0186	500	1.5570081425	 Exp 
85	 Q0 	AP890516-0169	501	1.5570081425	 Exp 
85	 Q0 	AP890308-0240	502	1.5569268594	 Exp 
85	 Q0 	AP890223-0287	503	1.5567853229	 Exp 
85	 Q0 	AP890829-0065	504	1.5559256592	 Exp 
85	 Q0 	AP890417-0074	505	1.5549099022	 Exp 
85	 Q0 	AP890914-0168	506	1.5549005245	 Exp 
85	 Q0 	AP890720-0013	507	1.5548231866	 Exp 
85	 Q0 	AP890810-0011	508	1.5544716498	 Exp 
85	 Q0 	AP890602-0217	509	1.5543468264	 Exp 
85	 Q0 	AP890626-0261	510	1.5538070673	 Exp 
85	 Q0 	AP890414-0091	511	1.5535060048	 Exp 
85	 Q0 	AP891203-0012	512	1.5529863660	 Exp 
85	 Q0 	AP890312-0082	513	1.5512364676	 Exp 
85	 Q0 	AP890906-0153	514	1.5506296819	 Exp 
85	 Q0 	AP890405-0089	515	1.5506202247	 Exp 
85	 Q0 	AP891004-0158	516	1.5502176419	 Exp 
85	 Q0 	AP890501-0055	517	1.5500189586	 Exp 
85	 Q0 	AP891021-0122	518	1.5499480012	 Exp 
85	 Q0 	AP890901-0164	519	1.5497866293	 Exp 
85	 Q0 	AP890214-0023	520	1.5488637910	 Exp 
85	 Q0 	AP890401-0013	521	1.5485660732	 Exp 
85	 Q0 	AP890726-0068	522	1.5485514397	 Exp 
85	 Q0 	AP890912-0166	523	1.5481194296	 Exp 
85	 Q0 	AP891204-0112	524	1.5475279877	 Exp 
85	 Q0 	AP890301-0058	525	1.5471223567	 Exp 
85	 Q0 	AP890816-0159	526	1.5466979504	 Exp 
85	 Q0 	AP890907-0239	527	1.5464916805	 Exp 
85	 Q0 	AP890106-0165	528	1.5461998203	 Exp 
85	 Q0 	AP890610-0071	529	1.5460826490	 Exp 
85	 Q0 	AP890527-0132	530	1.5460208586	 Exp 
85	 Q0 	AP890609-0064	531	1.5460208586	 Exp 
85	 Q0 	AP890118-0184	532	1.5457127526	 Exp 
85	 Q0 	AP890627-0257	533	1.5457127526	 Exp 
85	 Q0 	AP890128-0110	534	1.5457127526	 Exp 
85	 Q0 	AP890309-0057	535	1.5448054857	 Exp 
85	 Q0 	AP890427-0058	536	1.5441999835	 Exp 
85	 Q0 	AP890117-0249	537	1.5432471342	 Exp 
85	 Q0 	AP891112-0085	538	1.5423009099	 Exp 
85	 Q0 	AP890628-0159	539	1.5418845542	 Exp 
85	 Q0 	AP891025-0137	540	1.5416317373	 Exp 
85	 Q0 	AP890623-0101	541	1.5411462808	 Exp 
85	 Q0 	AP890725-0282	542	1.5411462808	 Exp 
85	 Q0 	AP891123-0092	543	1.5408240162	 Exp 
85	 Q0 	AP891004-0145	544	1.5398048529	 Exp 
85	 Q0 	AP890428-0027	545	1.5398048529	 Exp 
85	 Q0 	AP890106-0119	546	1.5390909866	 Exp 
85	 Q0 	AP890615-0184	547	1.5388736583	 Exp 
85	 Q0 	AP890612-0143	548	1.5386482414	 Exp 
85	 Q0 	AP890612-0288	549	1.5386482414	 Exp 
85	 Q0 	AP891220-0109	550	1.5386097259	 Exp 
85	 Q0 	AP890920-0201	551	1.5379485732	 Exp 
85	 Q0 	AP890428-0243	552	1.5377601580	 Exp 
85	 Q0 	AP890405-0092	553	1.5366769602	 Exp 
85	 Q0 	AP890418-0065	554	1.5355268757	 Exp 
85	 Q0 	AP891130-0235	555	1.5354044407	 Exp 
85	 Q0 	AP890314-0180	556	1.5349315634	 Exp 
85	 Q0 	AP890715-0140	557	1.5348381139	 Exp 
85	 Q0 	AP890508-0191	558	1.5347872813	 Exp 
85	 Q0 	AP891121-0193	559	1.5342386935	 Exp 
85	 Q0 	AP890426-0184	560	1.5342166780	 Exp 
85	 Q0 	AP890103-0219	561	1.5340661460	 Exp 
85	 Q0 	AP891020-0162	562	1.5335884359	 Exp 
85	 Q0 	AP891005-0243	563	1.5327684526	 Exp 
85	 Q0 	AP890629-0223	564	1.5324977701	 Exp 
85	 Q0 	AP890621-0159	565	1.5323299371	 Exp 
85	 Q0 	AP891116-0177	566	1.5323299371	 Exp 
85	 Q0 	AP891124-0192	567	1.5322308355	 Exp 
85	 Q0 	AP890621-0007	568	1.5318215882	 Exp 
85	 Q0 	AP890713-0075	569	1.5316501287	 Exp 
85	 Q0 	AP890825-0115	570	1.5313360893	 Exp 
85	 Q0 	AP890322-0033	571	1.5311919154	 Exp 
85	 Q0 	AP890216-0051	572	1.5311823336	 Exp 
85	 Q0 	AP891019-0241	573	1.5309236985	 Exp 
85	 Q0 	AP891104-0107	574	1.5302667494	 Exp 
85	 Q0 	AP890908-0175	575	1.5296544170	 Exp 
85	 Q0 	AP891207-0069	576	1.5294862302	 Exp 
85	 Q0 	AP890721-0141	577	1.5280472140	 Exp 
85	 Q0 	AP890719-0204	578	1.5277538141	 Exp 
85	 Q0 	AP890907-0207	579	1.5277471007	 Exp 
85	 Q0 	AP891007-0045	580	1.5274507689	 Exp 
85	 Q0 	AP890102-0105	581	1.5259016180	 Exp 
85	 Q0 	AP890211-0102	582	1.5255987055	 Exp 
85	 Q0 	AP890106-0055	583	1.5254048615	 Exp 
85	 Q0 	AP890222-0200	584	1.5240050404	 Exp 
85	 Q0 	AP890323-0170	585	1.5226812623	 Exp 
85	 Q0 	AP890508-0042	586	1.5204223739	 Exp 
85	 Q0 	AP890824-0122	587	1.5199688135	 Exp 
85	 Q0 	AP891005-0267	588	1.5198938854	 Exp 
85	 Q0 	AP890516-0238	589	1.5195038903	 Exp 
85	 Q0 	AP890726-0172	590	1.5193226993	 Exp 
85	 Q0 	AP890304-0025	591	1.5192402627	 Exp 
85	 Q0 	AP890109-0140	592	1.5192140591	 Exp 
85	 Q0 	AP890521-0023	593	1.5183847066	 Exp 
85	 Q0 	AP890626-0036	594	1.5177486581	 Exp 
85	 Q0 	AP891106-0159	595	1.5177162825	 Exp 
85	 Q0 	AP890908-0105	596	1.5165210012	 Exp 
85	 Q0 	AP890316-0181	597	1.5161278131	 Exp 
85	 Q0 	AP890517-0029	598	1.5158931787	 Exp 
85	 Q0 	AP890127-0120	599	1.5154451920	 Exp 
85	 Q0 	AP891228-0136	600	1.5145325555	 Exp 
85	 Q0 	AP890209-0173	601	1.5139646705	 Exp 
85	 Q0 	AP891104-0081	602	1.5139614887	 Exp 
85	 Q0 	AP890518-0053	603	1.5126932159	 Exp 
85	 Q0 	AP890405-0073	604	1.5124831493	 Exp 
85	 Q0 	AP890410-0133	605	1.5114715200	 Exp 
85	 Q0 	AP890823-0114	606	1.5113225478	 Exp 
85	 Q0 	AP891208-0021	607	1.5110115153	 Exp 
85	 Q0 	AP890323-0129	608	1.5105003890	 Exp 
85	 Q0 	AP890511-0140	609	1.5104420347	 Exp 
85	 Q0 	AP890703-0151	610	1.5094637866	 Exp 
85	 Q0 	AP890111-0041	611	1.5088724268	 Exp 
85	 Q0 	AP890127-0206	612	1.5086143327	 Exp 
85	 Q0 	AP891218-0122	613	1.5078148925	 Exp 
85	 Q0 	AP891215-0117	614	1.5064822146	 Exp 
85	 Q0 	AP890216-0001	615	1.5062537239	 Exp 
85	 Q0 	AP890908-0040	616	1.5061828840	 Exp 
85	 Q0 	AP890727-0147	617	1.5061828840	 Exp 
85	 Q0 	AP890721-0159	618	1.5058339040	 Exp 
85	 Q0 	AP890905-0021	619	1.5057157510	 Exp 
85	 Q0 	AP891030-0174	620	1.5055686332	 Exp 
85	 Q0 	AP890804-0147	621	1.5055072282	 Exp 
85	 Q0 	AP890123-0066	622	1.5045521906	 Exp 
85	 Q0 	AP890419-0186	623	1.5033560651	 Exp 
85	 Q0 	AP890920-0141	624	1.5030385895	 Exp 
85	 Q0 	AP891128-0210	625	1.5029391889	 Exp 
85	 Q0 	AP890413-0039	626	1.5028624309	 Exp 
85	 Q0 	AP891107-0237	627	1.5026258265	 Exp 
85	 Q0 	AP890307-0070	628	1.5026258265	 Exp 
85	 Q0 	AP890528-0005	629	1.5024417960	 Exp 
85	 Q0 	AP890712-0251	630	1.5022123169	 Exp 
85	 Q0 	AP891229-0060	631	1.5015947842	 Exp 
85	 Q0 	AP890103-0233	632	1.5009206818	 Exp 
85	 Q0 	AP890722-0093	633	1.5007163108	 Exp 
85	 Q0 	AP890323-0029	634	1.5006437691	 Exp 
85	 Q0 	AP891115-0165	635	1.5002665091	 Exp 
85	 Q0 	AP890720-0157	636	1.5001730168	 Exp 
85	 Q0 	AP890719-0116	637	1.5001447035	 Exp 
85	 Q0 	AP891104-0090	638	1.5000943677	 Exp 
85	 Q0 	AP890226-0079	639	1.4991225333	 Exp 
85	 Q0 	AP890802-0123	640	1.4986323941	 Exp 
85	 Q0 	AP890507-0044	641	1.4984230380	 Exp 
85	 Q0 	AP890128-0142	642	1.4975048747	 Exp 
85	 Q0 	AP890306-0104	643	1.4965900646	 Exp 
85	 Q0 	AP890125-0123	644	1.4965816372	 Exp 
85	 Q0 	AP890218-0068	645	1.4962822006	 Exp 
85	 Q0 	AP890118-0081	646	1.4961368791	 Exp 
85	 Q0 	AP890411-0076	647	1.4955808878	 Exp 
85	 Q0 	AP890318-0145	648	1.4939397151	 Exp 
85	 Q0 	AP890930-0020	649	1.4935296409	 Exp 
85	 Q0 	AP890718-0229	650	1.4921661651	 Exp 
85	 Q0 	AP891013-0020	651	1.4919362528	 Exp 
85	 Q0 	AP891011-0147	652	1.4915857691	 Exp 
85	 Q0 	AP891110-0182	653	1.4911134519	 Exp 
85	 Q0 	AP890518-0222	654	1.4910914743	 Exp 
85	 Q0 	AP890124-0285	655	1.4898962743	 Exp 
85	 Q0 	AP890602-0130	656	1.4897243905	 Exp 
85	 Q0 	AP890104-0150	657	1.4896279103	 Exp 
85	 Q0 	AP890130-0163	658	1.4895051272	 Exp 
85	 Q0 	AP890831-0029	659	1.4892820458	 Exp 
85	 Q0 	AP890818-0018	660	1.4890962674	 Exp 
85	 Q0 	AP890611-0037	661	1.4873538498	 Exp 
85	 Q0 	AP890213-0044	662	1.4870427754	 Exp 
85	 Q0 	AP890519-0067	663	1.4865615959	 Exp 
85	 Q0 	AP890120-0278	664	1.4865400235	 Exp 
85	 Q0 	AP890427-0162	665	1.4864959567	 Exp 
85	 Q0 	AP891222-0200	666	1.4852759385	 Exp 
85	 Q0 	AP890131-0117	667	1.4852759385	 Exp 
85	 Q0 	AP891216-0047	668	1.4850968535	 Exp 
85	 Q0 	AP890706-0151	669	1.4842111587	 Exp 
85	 Q0 	AP890324-0126	670	1.4838512946	 Exp 
85	 Q0 	AP891118-0164	671	1.4835975257	 Exp 
85	 Q0 	AP890523-0140	672	1.4831203149	 Exp 
85	 Q0 	AP891215-0022	673	1.4825333060	 Exp 
85	 Q0 	AP891116-0113	674	1.4817863348	 Exp 
85	 Q0 	AP891004-0157	675	1.4815584176	 Exp 
85	 Q0 	AP890821-0040	676	1.4811510837	 Exp 
85	 Q0 	AP891121-0194	677	1.4809302422	 Exp 
85	 Q0 	AP890319-0046	678	1.4806256033	 Exp 
85	 Q0 	AP890409-0075	679	1.4802962737	 Exp 
85	 Q0 	AP890915-0104	680	1.4800444680	 Exp 
85	 Q0 	AP890101-0031	681	1.4796723267	 Exp 
85	 Q0 	AP891218-0289	682	1.4795253425	 Exp 
85	 Q0 	AP890515-0134	683	1.4791700281	 Exp 
85	 Q0 	AP890404-0067	684	1.4788629733	 Exp 
85	 Q0 	AP890912-0215	685	1.4784508913	 Exp 
85	 Q0 	AP891227-0114	686	1.4783224365	 Exp 
85	 Q0 	AP890829-0057	687	1.4778419130	 Exp 
85	 Q0 	AP890721-0209	688	1.4772697728	 Exp 
85	 Q0 	AP890102-0043	689	1.4767900964	 Exp 
85	 Q0 	AP890417-0140	690	1.4759852616	 Exp 
85	 Q0 	AP891027-0082	691	1.4758989611	 Exp 
85	 Q0 	AP890107-0071	692	1.4758989611	 Exp 
85	 Q0 	AP891011-0206	693	1.4754771770	 Exp 
85	 Q0 	AP890829-0220	694	1.4754726176	 Exp 
85	 Q0 	AP890516-0052	695	1.4754726176	 Exp 
85	 Q0 	AP891215-0082	696	1.4754246433	 Exp 
85	 Q0 	AP891021-0015	697	1.4750625145	 Exp 
85	 Q0 	AP890405-0165	698	1.4750625145	 Exp 
85	 Q0 	AP891212-0252	699	1.4750189642	 Exp 
85	 Q0 	AP890105-0107	700	1.4748894539	 Exp 
85	 Q0 	AP890723-0020	701	1.4746145376	 Exp 
85	 Q0 	AP890302-0124	702	1.4744346519	 Exp 
85	 Q0 	AP890928-0222	703	1.4741655860	 Exp 
85	 Q0 	AP891103-0251	704	1.4736592704	 Exp 
85	 Q0 	AP890922-0168	705	1.4734704102	 Exp 
85	 Q0 	AP890816-0043	706	1.4731104197	 Exp 
85	 Q0 	AP890525-0080	707	1.4725066688	 Exp 
85	 Q0 	AP891217-0036	708	1.4712836894	 Exp 
85	 Q0 	AP890125-0202	709	1.4709302119	 Exp 
85	 Q0 	AP890324-0080	710	1.4704499987	 Exp 
85	 Q0 	AP890804-0126	711	1.4704143002	 Exp 
85	 Q0 	AP890531-0203	712	1.4704143002	 Exp 
85	 Q0 	AP890131-0175	713	1.4699051865	 Exp 
85	 Q0 	AP890219-0086	714	1.4694494674	 Exp 
85	 Q0 	AP890630-0102	715	1.4693983229	 Exp 
85	 Q0 	AP890228-0059	716	1.4693379554	 Exp 
85	 Q0 	AP890418-0085	717	1.4691925842	 Exp 
85	 Q0 	AP890419-0114	718	1.4690794361	 Exp 
85	 Q0 	AP890316-0157	719	1.4686699579	 Exp 
85	 Q0 	AP891027-0080	720	1.4686699579	 Exp 
85	 Q0 	AP891002-0151	721	1.4686699579	 Exp 
85	 Q0 	AP890824-0068	722	1.4686374240	 Exp 
85	 Q0 	AP890102-0060	723	1.4686374240	 Exp 
85	 Q0 	AP890502-0013	724	1.4683334737	 Exp 
85	 Q0 	AP890221-0078	725	1.4677993843	 Exp 
85	 Q0 	AP890530-0135	726	1.4669163092	 Exp 
85	 Q0 	AP890122-0046	727	1.4669022834	 Exp 
85	 Q0 	AP891111-0010	728	1.4667844776	 Exp 
85	 Q0 	AP890522-0195	729	1.4667844776	 Exp 
85	 Q0 	AP891112-0056	730	1.4664169542	 Exp 
85	 Q0 	AP890612-0166	731	1.4662057174	 Exp 
85	 Q0 	AP890714-0044	732	1.4657305032	 Exp 
85	 Q0 	AP890111-0042	733	1.4657041431	 Exp 
85	 Q0 	AP890730-0026	734	1.4654603620	 Exp 
85	 Q0 	AP891114-0253	735	1.4654023027	 Exp 
85	 Q0 	AP890713-0175	736	1.4651585212	 Exp 
85	 Q0 	AP890222-0163	737	1.4651585212	 Exp 
85	 Q0 	AP891209-0042	738	1.4651320162	 Exp 
85	 Q0 	AP890720-0122	739	1.4648045346	 Exp 
85	 Q0 	AP891108-0131	740	1.4648045346	 Exp 
85	 Q0 	AP891010-0057	741	1.4645646972	 Exp 
85	 Q0 	AP890430-0057	742	1.4641711644	 Exp 
85	 Q0 	AP890410-0119	743	1.4630478723	 Exp 
85	 Q0 	AP890417-0143	744	1.4625273543	 Exp 
85	 Q0 	AP890126-0198	745	1.4625273543	 Exp 
85	 Q0 	AP890126-0139	746	1.4625053056	 Exp 
85	 Q0 	AP891208-0126	747	1.4624863139	 Exp 
85	 Q0 	AP890208-0259	748	1.4620876335	 Exp 
85	 Q0 	AP890310-0260	749	1.4619149420	 Exp 
85	 Q0 	AP890410-0135	750	1.4616672887	 Exp 
85	 Q0 	AP890428-0158	751	1.4616672887	 Exp 
85	 Q0 	AP891108-0145	752	1.4614944949	 Exp 
85	 Q0 	AP890626-0040	753	1.4613458110	 Exp 
85	 Q0 	AP890105-0287	754	1.4611669570	 Exp 
85	 Q0 	AP890330-0064	755	1.4611669570	 Exp 
85	 Q0 	AP890109-0126	756	1.4605097094	 Exp 
85	 Q0 	AP890613-0034	757	1.4598732419	 Exp 
85	 Q0 	AP891208-0062	758	1.4595069342	 Exp 
85	 Q0 	AP891207-0104	759	1.4584163272	 Exp 
85	 Q0 	AP891023-0173	760	1.4583574859	 Exp 
85	 Q0 	AP890712-0107	761	1.4583574859	 Exp 
85	 Q0 	AP890328-0101	762	1.4579847178	 Exp 
85	 Q0 	AP890926-0088	763	1.4575516498	 Exp 
85	 Q0 	AP890911-0128	764	1.4572938911	 Exp 
85	 Q0 	AP891009-0090	765	1.4572938911	 Exp 
85	 Q0 	AP890805-0049	766	1.4571494571	 Exp 
85	 Q0 	AP890822-0113	767	1.4570470620	 Exp 
85	 Q0 	AP890822-0233	768	1.4570470620	 Exp 
85	 Q0 	AP891124-0062	769	1.4570060012	 Exp 
85	 Q0 	AP890313-0106	770	1.4560667365	 Exp 
85	 Q0 	AP890217-0137	771	1.4559172727	 Exp 
85	 Q0 	AP890415-0015	772	1.4557632171	 Exp 
85	 Q0 	AP890929-0067	773	1.4555972912	 Exp 
85	 Q0 	AP890126-0131	774	1.4554070746	 Exp 
85	 Q0 	AP890207-0048	775	1.4554070746	 Exp 
85	 Q0 	AP890417-0177	776	1.4551871734	 Exp 
85	 Q0 	AP891010-0100	777	1.4549859925	 Exp 
85	 Q0 	AP890801-0083	778	1.4544286432	 Exp 
85	 Q0 	AP890112-0038	779	1.4536316134	 Exp 
85	 Q0 	AP890216-0265	780	1.4536316134	 Exp 
85	 Q0 	AP890117-0133	781	1.4530491662	 Exp 
85	 Q0 	AP891016-0019	782	1.4525818941	 Exp 
85	 Q0 	AP890726-0270	783	1.4524229054	 Exp 
85	 Q0 	AP890612-0182	784	1.4520858372	 Exp 
85	 Q0 	AP890307-0144	785	1.4519951736	 Exp 
85	 Q0 	AP890414-0252	786	1.4519951736	 Exp 
85	 Q0 	AP890308-0124	787	1.4519435792	 Exp 
85	 Q0 	AP891125-0047	788	1.4516284538	 Exp 
85	 Q0 	AP890104-0140	789	1.4508543688	 Exp 
85	 Q0 	AP890222-0205	790	1.4508459089	 Exp 
85	 Q0 	AP890717-0103	791	1.4506224476	 Exp 
85	 Q0 	AP890802-0043	792	1.4503226781	 Exp 
85	 Q0 	AP891128-0079	793	1.4501660353	 Exp 
85	 Q0 	AP890209-0021	794	1.4499723961	 Exp 
85	 Q0 	AP890526-0246	795	1.4498063890	 Exp 
85	 Q0 	AP890204-0022	796	1.4496858941	 Exp 
85	 Q0 	AP890216-0050	797	1.4486496175	 Exp 
85	 Q0 	AP890907-0175	798	1.4485539275	 Exp 
85	 Q0 	AP891113-0069	799	1.4480607428	 Exp 
85	 Q0 	AP891227-0067	800	1.4480307070	 Exp 
85	 Q0 	AP890512-0018	801	1.4479041338	 Exp 
85	 Q0 	AP890518-0144	802	1.4475407773	 Exp 
85	 Q0 	AP890923-0082	803	1.4463758764	 Exp 
85	 Q0 	AP890112-0056	804	1.4460565910	 Exp 
85	 Q0 	AP890615-0032	805	1.4452980892	 Exp 
85	 Q0 	AP890322-0193	806	1.4448726646	 Exp 
85	 Q0 	AP891118-0138	807	1.4447584601	 Exp 
85	 Q0 	AP891017-0172	808	1.4445921278	 Exp 
85	 Q0 	AP890127-0128	809	1.4442777949	 Exp 
85	 Q0 	AP890614-0176	810	1.4441586597	 Exp 
85	 Q0 	AP890317-0145	811	1.4434858099	 Exp 
85	 Q0 	AP890607-0201	812	1.4431239204	 Exp 
85	 Q0 	AP890729-0040	813	1.4421021956	 Exp 
85	 Q0 	AP890301-0156	814	1.4421021956	 Exp 
85	 Q0 	AP890119-0349	815	1.4421021956	 Exp 
85	 Q0 	AP890315-0036	816	1.4420369761	 Exp 
85	 Q0 	AP890317-0097	817	1.4418687293	 Exp 
85	 Q0 	AP890120-0232	818	1.4418206183	 Exp 
85	 Q0 	AP890927-0035	819	1.4415341750	 Exp 
85	 Q0 	AP890501-0023	820	1.4414670092	 Exp 
85	 Q0 	AP890406-0065	821	1.4411655213	 Exp 
85	 Q0 	AP890602-0066	822	1.4407344195	 Exp 
85	 Q0 	AP890322-0123	823	1.4407344195	 Exp 
85	 Q0 	AP890322-0297	824	1.4407026494	 Exp 
85	 Q0 	AP890214-0050	825	1.4405903332	 Exp 
85	 Q0 	AP890719-0054	826	1.4400866177	 Exp 
85	 Q0 	AP890102-0069	827	1.4400846130	 Exp 
85	 Q0 	AP890417-0083	828	1.4394325745	 Exp 
85	 Q0 	AP890117-0052	829	1.4394079000	 Exp 
85	 Q0 	AP891022-0023	830	1.4392743101	 Exp 
85	 Q0 	AP891122-0072	831	1.4391563445	 Exp 
85	 Q0 	AP890728-0065	832	1.4390105214	 Exp 
85	 Q0 	AP890816-0175	833	1.4388178229	 Exp 
85	 Q0 	AP891025-0107	834	1.4377714520	 Exp 
85	 Q0 	AP890216-0075	835	1.4367548815	 Exp 
85	 Q0 	AP890317-0095	836	1.4367548815	 Exp 
85	 Q0 	AP890428-0171	837	1.4367548815	 Exp 
85	 Q0 	AP890715-0032	838	1.4367371705	 Exp 
85	 Q0 	AP891127-0164	839	1.4366260073	 Exp 
85	 Q0 	AP890722-0045	840	1.4364549030	 Exp 
85	 Q0 	AP890908-0218	841	1.4362823218	 Exp 
85	 Q0 	AP890602-0263	842	1.4362681259	 Exp 
85	 Q0 	AP890126-0199	843	1.4356134069	 Exp 
85	 Q0 	AP890222-0154	844	1.4351925552	 Exp 
85	 Q0 	AP890119-0353	845	1.4348762608	 Exp 
85	 Q0 	AP891123-0122	846	1.4347635631	 Exp 
85	 Q0 	AP890103-0088	847	1.4337643351	 Exp 
85	 Q0 	AP890106-0049	848	1.4335450539	 Exp 
85	 Q0 	AP890725-0200	849	1.4334677596	 Exp 
85	 Q0 	AP890908-0120	850	1.4334677596	 Exp 
85	 Q0 	AP890228-0162	851	1.4331638368	 Exp 
85	 Q0 	AP890617-0131	852	1.4326680323	 Exp 
85	 Q0 	AP890127-0294	853	1.4324698460	 Exp 
85	 Q0 	AP890412-0104	854	1.4324568675	 Exp 
85	 Q0 	AP891004-0201	855	1.4320137963	 Exp 
85	 Q0 	AP890311-0029	856	1.4317148815	 Exp 
85	 Q0 	AP890127-0199	857	1.4316901954	 Exp 
85	 Q0 	AP890306-0295	858	1.4314656770	 Exp 
85	 Q0 	AP891212-0005	859	1.4312249890	 Exp 
85	 Q0 	AP890805-0044	860	1.4308387918	 Exp 
85	 Q0 	AP890122-0040	861	1.4303657642	 Exp 
85	 Q0 	AP890420-0253	862	1.4302979316	 Exp 
85	 Q0 	AP890419-0091	863	1.4300251150	 Exp 
85	 Q0 	AP890525-0204	864	1.4293995313	 Exp 
85	 Q0 	AP891219-0169	865	1.4293818775	 Exp 
85	 Q0 	AP890109-0160	866	1.4292483734	 Exp 
85	 Q0 	AP890406-0049	867	1.4291802598	 Exp 
85	 Q0 	AP890304-0026	868	1.4291677511	 Exp 
85	 Q0 	AP890614-0124	869	1.4288774185	 Exp 
85	 Q0 	AP890209-0095	870	1.4288774185	 Exp 
85	 Q0 	AP890210-0054	871	1.4286959844	 Exp 
85	 Q0 	AP890502-0191	872	1.4284155437	 Exp 
85	 Q0 	AP890619-0191	873	1.4279605993	 Exp 
85	 Q0 	AP890614-0106	874	1.4270623663	 Exp 
85	 Q0 	AP891122-0224	875	1.4270427858	 Exp 
85	 Q0 	AP890818-0146	876	1.4268126549	 Exp 
85	 Q0 	AP890213-0070	877	1.4253058497	 Exp 
85	 Q0 	AP890630-0090	878	1.4251498158	 Exp 
85	 Q0 	AP890504-0175	879	1.4250596866	 Exp 
85	 Q0 	AP890827-0072	880	1.4250596866	 Exp 
85	 Q0 	AP891122-0227	881	1.4249721262	 Exp 
85	 Q0 	AP891216-0026	882	1.4248759425	 Exp 
85	 Q0 	AP891025-0071	883	1.4247604201	 Exp 
85	 Q0 	AP890608-0182	884	1.4245649471	 Exp 
85	 Q0 	AP890826-0137	885	1.4241872455	 Exp 
85	 Q0 	AP890822-0037	886	1.4233292602	 Exp 
85	 Q0 	AP890208-0114	887	1.4232669257	 Exp 
85	 Q0 	AP890912-0195	888	1.4230677318	 Exp 
85	 Q0 	AP890622-0274	889	1.4217418100	 Exp 
85	 Q0 	AP890103-0116	890	1.4216875874	 Exp 
85	 Q0 	AP890501-0076	891	1.4208885946	 Exp 
85	 Q0 	AP890226-0023	892	1.4202410342	 Exp 
85	 Q0 	AP890517-0185	893	1.4193904031	 Exp 
85	 Q0 	AP891017-0098	894	1.4193438169	 Exp 
85	 Q0 	AP890215-0171	895	1.4192297149	 Exp 
85	 Q0 	AP890619-0115	896	1.4192297149	 Exp 
85	 Q0 	AP890105-0067	897	1.4190085034	 Exp 
85	 Q0 	AP890824-0097	898	1.4189071745	 Exp 
85	 Q0 	AP890531-0126	899	1.4183181116	 Exp 
85	 Q0 	AP890223-0106	900	1.4182177382	 Exp 
